index,teamId,summonerId,championId,win,perks_defense,perks_flex,perks_offense,subStyle,primaryStyle,primary1perk,primary2perk,sub1perk,sub2perk,enemy_champ_team,championLevel,championPoints,tags,partype,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,attack,defense,magic,difficulty
0,100,ky1leC5WNmbk0k0nA-6-8YvCBqCrjjFai0S3ALAVa8ONquE,517,False,5002,5008,5005,8300,8000,8010,8009,8345,8352,"[82, 245, 1, 202, 875]",4,18758,"['Mage', 'Assassin']",Mana,575,129,310,70.0,340,27,5.2,32,2.55,175,9.0,0.9,8.0,0.8,0,0,61,3.0,3.5,0.645,3,4,8,5
1,100,1FZuzw-3D6Y3RuhhQh9NvoBIXpx3ErCTk4CyTDzOIsEdwic,141,False,5003,5002,5005,8100,8000,8010,9111,8139,8135,"[82, 245, 1, 202, 875]",3,6933,"['Fighter', 'Assassin']",Mana,655,109,410,50.0,340,38,4.5,32,2.05,175,8.0,0.75,11.5,0.95,0,0,68,3.3,2.7,0.669,10,6,1,8
2,100,xGT7nwkT3WHFc3Axe0ZMigkaTiNvnZPSscQMwJi-TH_8xgY,236,False,5002,5008,5005,8100,8000,8005,8009,8139,8135,"[82, 245, 1, 202, 875]",4,14857,['Marksman'],Mana,641,100,320,43.0,335,28,4.2,30,1.3,500,3.75,0.65,7.0,0.8,0,0,60,2.9,3.3,0.638,8,5,3,6
3,100,6vbORabkERbdLa_f8TlyqBB0UDQ9iJK1hkDVRb5ZvfweqfY,523,False,5002,5008,5005,8100,8000,8010,8009,8139,8135,"[82, 245, 1, 202, 875]",5,41741,['Marksman'],Mana,580,102,348,42.0,325,26,4.2,30,1.3,550,3.25,0.55,6.5,0.4,0,0,55,3.0,2.1,0.64,6,2,1,10
4,100,w72qRPMW4_bT3RO7mIdHNOtFeKjdxDAyZmGOgo9mAuo,117,False,5001,5008,5008,8100,8200,8229,8226,8138,8105,"[82, 245, 1, 202, 875]",4,16511,"['Support', 'Mage']",Mana,595,88,350,55.0,330,26,4.9,30,1.3,550,6.0,0.6,11.0,0.6,0,0,47,2.6,2.25,0.625,4,5,7,5
5,200,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,82,True,5002,5008,5005,8100,8000,8010,9111,8139,8135,"[517, 141, 236, 523, 117]",7,140042,['Fighter'],Shield,645,104,100,0.0,335,37,4.2,32,2.05,175,5.0,0.75,0.0,0.0,0,0,61,4.0,1.0,0.625,4,6,7,4
6,200,OTqgsY9EfoyduvqzuCwWbcRkFZIFLIaEsROK-3za00ZWZkE,245,True,5002,5008,5005,8300,8100,8128,8143,8304,8347,"[517, 141, 236, 523, 117]",4,12856,"['Assassin', 'Fighter']",Mana,655,99,280,70.0,340,32,4.2,32,2.05,125,9.0,0.9,7.0,0.8,0,0,58,3.0,3.3,0.688,5,3,7,8
7,200,rIOl1yI9s_-70kNev4Bh95FRqMV-B2li-G6QJ_jqqltbTQ,1,True,5002,5008,5008,8200,8100,8112,8126,8233,8236,"[517, 141, 236, 523, 117]",7,64168,['Mage'],Mana,560,102,418,25.0,335,19,4.7,30,1.3,625,5.5,0.55,8.0,0.8,0,0,50,2.65,1.36,0.579,2,3,10,6
8,200,utS4knYxHPa6D0ErORSbdCz7e-jFWRZfhHosr03Grt3i,202,True,5002,5008,5008,8200,8100,8128,8126,8233,8236,"[517, 141, 236, 523, 117]",7,246651,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
9,200,dRFH2p5j1uiXwn6cIR9mFH8IQD-JpOzXwo_ipUtGTTvfcbzZGlhkYviT1A,875,True,5002,5008,5005,8300,8000,8010,9111,8306,8347,"[517, 141, 236, 523, 117]",5,51977,"['Fighter', 'Tank']",Grit,670,114,0,0.0,340,33,5.2,28,2.05,125,7.0,0.5,0.0,0.0,0,0,60,4.0,1.75,0.625,8,5,1,2
0,100,Pudoy72YeWkhtmUmNB1U7d3U895JycwKrC9zHWM39zi_JKM,43,True,5002,5008,5005,8200,8400,8437,8401,8226,8237,"[36, 77, 238, 67, 235]",7,482388,"['Mage', 'Support']",Mana,604,109,374,50.0,335,28,5.0,30,1.3,525,5.5,0.55,13.0,0.5,0,0,51,3.3,2.3,0.625,1,7,8,5
1,100,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,121,True,5002,5008,5008,8000,8100,8128,8143,9111,8014,"[36, 77, 238, 67, 235]",5,32380,['Assassin'],Mana,643,99,327,40.0,350,36,4.2,32,2.05,125,7.5,0.75,7.59,0.5,0,0,60,3.1,2.7,0.668,9,4,3,6
2,100,96UGg3z3I8ARk9JhNhmcq7usn0kbq8Tc3UEOl5F4A-2fFmI,518,True,5003,5008,5005,8200,8100,8112,8139,8226,8237,"[36, 77, 238, 67, 235]",7,105742,"['Mage', 'Support']",Mana,610,104,450,30.0,340,21,5.2,30,1.3,550,7.5,0.75,7.0,0.7,0,0,48,2.5,3.5,0.625,1,1,9,5
3,100,iLWnW3KSYaIzMuh6ljjAFJsBRP5IRKKEcX69P2wahjdJvg,21,True,5002,5008,5007,8000,8100,8128,8139,9111,8014,"[36, 77, 238, 67, 235]",7,688800,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
4,100,Ck2lXzEcRbWthqeE0tllnEzAiwRSaZgAVXHv5CrE7gaUZQ,37,True,5001,5008,5007,8200,8400,8465,8401,8226,8210,"[36, 77, 238, 67, 235]",7,213760,"['Support', 'Mage']",Mana,550,91,340,45.0,325,26,4.2,30,1.3,550,5.5,0.55,11.5,0.4,0,0,49,3.0,2.3,0.644,5,2,8,4
5,200,WM9AGX9aSUf1AI4hQwlMzlWHNRW2B-4hJAi8Tc0M3Zbt,36,False,5003,5003,5005,8400,8000,8010,9111,8444,8453,"[43, 121, 518, 21, 37]",7,174770,"['Fighter', 'Tank']",None,613,103,0,0.0,345,32,3.7,29,2.3,125,7.0,0.5,0.0,0.0,0,0,61,2.5,3.3,0.67,5,7,6,5
6,200,pl-n11X1akSXimcVFfuZiDvicTtFlL93RJsuInLbLfScSgE,77,False,5002,5008,5005,8300,8000,8005,9111,8321,8347,"[43, 121, 518, 21, 37]",4,17128,"['Fighter', 'Tank']",Mana,664,92,271,50.0,350,31,4.7,32,2.05,125,6.0,0.75,7.5,0.45,0,0,62,4.0,3.0,0.65,8,7,4,7
7,200,uHrM1prpLv_r1Fvr3nSkIPPx2hCS0iv47XW5FnYN00oQBQ,238,False,5003,5008,5008,8000,8100,8112,8143,9105,9111,"[43, 121, 518, 21, 37]",7,258054,['Assassin'],Energy,654,99,200,0.0,345,32,4.7,29,2.05,125,7.0,0.65,50.0,0.0,0,0,63,3.4,3.3,0.651,9,2,1,7
8,200,h3UlKkJ7XJ0bj5QU4AZB7W_vRwhvrta0tOaCDp01Qr7IoXo,67,False,5002,5008,5005,8100,8000,8005,9111,8139,8135,"[43, 121, 518, 21, 37]",7,204403,"['Marksman', 'Assassin']",Mana,550,103,232,35.0,330,23,4.6,30,1.3,550,3.5,0.55,7.0,0.4,0,0,60,2.35,3.3,0.658,10,1,1,8
9,200,CmmbUKVQGm1Q8RoGDxAzgxt4QsIaZM6r_uFuuMBJ7Qa5tE0,235,False,5002,5008,5005,8300,8200,8214,8275,8321,8347,"[43, 121, 518, 21, 37]",5,113878,"['Marksman', 'Support']",Mana,530,89,350,45.0,330,28,4.7,30,1.3,600,3.5,0.55,11.5,0.7,0,0,50,0.0,4.0,0.625,7,2,6,7
0,100,akb1NyjV8oaDS1WJVMqRDNsMS3Q_eA4h571iCznU0fAn-A,6,True,5003,5008,5008,8400,8000,8005,9111,8473,8451,"[82, 14, 55, 15, 201]",5,32730,"['Fighter', 'Tank']",Mana,655,102,340,45.0,330,36,5.45,32,2.05,350,7.5,0.7,7.25,0.8,0,0,63,4.0,3.75,0.625,8,5,3,8
1,100,ianGYqkgbygeOdKvCyNHD6hrbgQW8sHBl25HERP6sK3daMU,19,True,5002,5008,5005,8200,8000,8005,9111,8234,8232,"[82, 14, 55, 15, 201]",7,53851,"['Fighter', 'Tank']",Mana,620,99,280,35.0,335,33,4.4,32,2.05,125,4.0,0.75,7.45,0.6,0,0,65,3.0,2.3,0.638,9,5,3,3
2,100,DqffiG2Tn3KrCEdegYuEwDXoCNWWupi699495W4YgaFq7w,131,True,5003,5008,5008,8400,8100,8112,8143,8401,8473,"[82, 14, 55, 15, 201]",7,109486,"['Fighter', 'Mage']",Mana,640,109,375,25.0,345,31,4.3,32,2.05,150,6.5,0.85,8.0,0.8,0,0,57,3.0,2.25,0.625,7,6,8,4
3,100,weNqirut6BxEnCqr_Yn3bBS2P0o9oeEk-L-i307nKzE2uQ,202,True,5002,5008,5008,8000,8100,8128,8139,8009,9103,"[82, 14, 55, 15, 201]",7,651412,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
4,100,fWww9oAk0T6SZ44I5GzbEBe9sNrwPr6LORDylhrQ8yT1U1k,99,True,5002,5008,5008,8300,8200,8229,8226,8345,8347,"[82, 14, 55, 15, 201]",7,792223,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
5,200,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,82,False,5002,5008,5008,8100,8000,8010,9111,8139,8135,"[6, 19, 131, 202, 99]",7,140042,['Fighter'],Shield,645,104,100,0.0,335,37,4.2,32,2.05,175,5.0,0.75,0.0,0.0,0,0,61,4.0,1.0,0.625,4,6,7,4
6,200,l222517Je5t_dEcmAweK9dZSH-nUKzBAMbzYB2Nkm8E3vw,14,False,5002,5008,5007,8100,8400,8439,8401,8106,8126,"[6, 19, 131, 202, 99]",6,194170,"['Tank', 'Fighter']",Mana,655,87,400,52.0,345,32,4.2,32,2.05,175,7.5,0.8,8.0,0.6,0,0,68,4.0,1.3,0.679,5,9,3,5
7,200,9fP3LUl3wD9Ki3C0aeSWd7isjYPPKSFwXZosd20QrdyYmA,55,False,5002,5008,5008,8400,8000,8010,9111,8473,8242,"[6, 19, 131, 202, 99]",7,159990,"['Assassin', 'Mage']",None,672,108,0,0.0,335,28,4.7,32,2.05,125,7.5,0.7,0.0,0.0,0,0,58,3.2,2.74,0.658,4,3,9,8
8,200,xdozFzpAubWcv-IpLPoRIswC1LxMTRcRC_GpgRDz2hSyA6E,15,False,5002,5008,5005,8200,8100,8128,8139,8226,8210,"[6, 19, 131, 202, 99]",6,43013,['Marksman'],Mana,600,104,340,45.0,335,26,4.45,30,1.3,500,3.25,0.55,6.0,0.8,0,0,58,2.5,2.0,0.625,9,3,1,4
9,200,_AtBJgZ0uVJxz10xrL0_4-nRsuwwLlGTHG-gFk2xAsdJ,201,False,5002,5002,5007,8300,8400,8465,8463,8345,8347,"[6, 19, 131, 202, 99]",4,14598,"['Support', 'Tank']",Mana,610,112,311,45.0,335,47,5.2,32,2.05,125,8.5,1.0,6.0,0.8,0,0,55,3.2,3.5,0.644,3,9,4,3
0,100,IWX-9yjoCJNz1DJXp6YYw6AN253EHJEvqpIPTpHxFTqq8Cw,164,True,5002,5008,5005,8300,8400,8437,8401,8304,8345,"[83, 121, 69, 202, 63]",2,2054,"['Fighter', 'Tank']",Mana,646,99,339,52.0,340,35,5.0,32,2.05,125,8.5,0.8,8.15,0.75,0,0,68,3.5,2.5,0.644,8,6,3,4
1,100,lVj1e-qEGuWJwVfO9QrVFcDYPj0Kz6tTgB9Py_0isYmK5hU,2,True,5002,5008,5005,8300,8000,8010,9111,8304,8410,"[83, 121, 69, 202, 63]",7,76468,"['Fighter', 'Tank']",Mana,645,119,316,50.0,350,35,4.2,32,2.05,125,6.5,0.6,7.5,0.6,0,0,68,4.7,2.7,0.694,9,5,3,3
2,100,Gvhl5Jf4rNVZ04ysHvVJ6g1TSCfb4zZfByVN_Hih-vXI1Q,517,True,5003,5008,5007,8200,8100,8112,8139,8226,8210,"[83, 121, 69, 202, 63]",7,316985,"['Mage', 'Assassin']",Mana,575,129,310,70.0,340,27,5.2,32,2.55,175,9.0,0.9,8.0,0.8,0,0,61,3.0,3.5,0.645,3,4,8,5
3,100,DXffOcSk56pp8Fq3IoS6jPJeb_UQNhUtlrEGbiHyUxRr,51,True,5002,5008,5005,8100,8000,8021,8009,8139,8135,"[83, 121, 69, 202, 63]",7,212873,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
4,100,PsNeKpDm03l7Pxb5WqyF7AZiWYJKu7PNFcNGfiwv4vn8Eg,235,True,5002,5008,5008,8300,8200,8229,8226,8345,8352,"[83, 121, 69, 202, 63]",5,75930,"['Marksman', 'Support']",Mana,530,89,350,45.0,330,28,4.7,30,1.3,600,3.5,0.55,11.5,0.7,0,0,50,0.0,4.0,0.625,7,2,6,7
5,200,0EO__3EJPgDaPXfqkrmUkhAM32SXYKNqVjdBHUx5jx0KwA,83,False,5002,5002,5008,8300,8400,8437,8446,8304,8345,"[164, 2, 517, 51, 235]",7,1154450,"['Fighter', 'Tank']",Mana,650,114,300,60.0,340,39,5.2,32,2.05,175,8.0,0.8,7.5,0.75,0,0,62,5.0,2.0,0.625,6,6,4,6
6,200,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,121,False,5002,5008,5008,8000,8100,8128,8143,9111,8014,"[164, 2, 517, 51, 235]",5,32380,['Assassin'],Mana,643,99,327,40.0,350,36,4.2,32,2.05,125,7.5,0.75,7.59,0.5,0,0,60,3.1,2.7,0.668,9,4,3,6
7,200,J_Cp9WqhK2Jm6nNxzKjx3ysMFjQHK0_ak3p9jl18Plc-4g,69,False,5003,5008,5008,8100,8200,8230,8226,8139,8135,"[164, 2, 517, 51, 235]",7,180183,['Mage'],Mana,630,104,350,60.0,328,18,4.7,32,1.3,550,5.5,0.5,8.0,0.8,0,0,53,3.0,1.5,0.647,2,3,9,10
8,200,Z8vn6dRvIa-drrmLGAR02JwIoqk9_1guW6waVS6Sf-wsIQ,202,False,5002,5008,5008,8000,8100,8128,8139,8009,9103,"[164, 2, 517, 51, 235]",7,149625,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
9,200,M_ZGDQiJ8HcjpVaGM0wi4EWt9V2rOFGCAJIzwARhH8Q1,63,False,5002,5002,5007,8200,8100,8128,8126,8210,8237,"[164, 2, 517, 51, 235]",7,159922,['Mage'],Mana,590,102,469,21.0,340,22,4.7,30,1.3,550,5.5,0.55,10.65,0.6,0,0,57,3.0,1.36,0.625,2,2,9,4
0,100,VJwblxj2NdY-6LdECdaGGmlMdweEuUinZ8T3CVne48nzYZ4,14,False,5002,5008,5005,8400,8200,8230,8224,8446,8444,"[82, 35, 777, 18, 201]",2,4769,"['Tank', 'Fighter']",Mana,655,87,400,52.0,345,32,4.2,32,2.05,175,7.5,0.8,8.0,0.6,0,0,68,4.0,1.3,0.679,5,9,3,5
1,100,Jl926EGDTJL89N0x8QxQz2dMtcsAg9hGNiSV2dolJr555w,101,False,5002,5008,5007,8200,8100,8128,8126,8226,8210,"[82, 35, 777, 18, 201]",6,53649,['Mage'],Mana,596,106,459,22.0,340,22,4.7,30,1.3,525,5.5,0.55,8.0,0.8,0,0,55,3.0,1.36,0.625,1,3,10,8
2,100,VQmtTZ5a7sbOL5XptgvIOBVcPKzUSwZ0LcBVrlqSZNAT4jY,54,False,5002,5008,5008,8200,8100,8112,8143,8233,8236,"[82, 35, 777, 18, 201]",3,7525,"['Tank', 'Fighter']",Mana,644,104,280,60.0,335,37,4.95,28,2.05,125,7.0,0.55,7.3,0.55,0,0,62,4.0,3.4,0.736,5,9,7,2
3,100,u2hXbO09LOWQgocuRcWZyXrLrYO5heQIRQZODsLFjx9qxw,234,False,5002,5008,5005,8100,8000,8010,9111,8143,8135,"[82, 35, 777, 18, 201]",7,125751,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
4,100,RaJ8KwDogfM9tyEygzpxudq6wIexRSJetKelUwnRd2p8RZU,45,False,5002,5008,5008,8200,8100,8128,8126,8226,8236,"[82, 35, 777, 18, 201]",5,25842,['Mage'],Mana,550,108,490,26.0,340,18,5.2,32,1.3,550,6.5,0.6,8.0,0.8,0,0,52,2.7,2.24,0.625,2,2,10,7
5,200,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,82,True,5002,5008,5008,8100,8000,8010,9111,8139,8135,"[14, 101, 54, 234, 45]",7,140042,['Fighter'],Shield,645,104,100,0.0,335,37,4.2,32,2.05,175,5.0,0.75,0.0,0.0,0,0,61,4.0,1.0,0.625,4,6,7,4
6,200,500-z1qVQ8GwiEHubwYokUDR5dhy5OSePjRTNBdnm3OK6w,35,True,5002,5008,5008,8000,8100,8128,8143,8014,9111,"[14, 101, 54, 234, 45]",4,15759,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
7,200,1HXZGCC9u2P7heRb-cMzn-AAtaf6lNo07C0d0EEQqyhyAg,777,True,5003,5008,5005,8400,8000,8010,9111,8473,8453,"[14, 101, 54, 234, 45]",7,86830,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
8,200,9_piKygy5_p2Wa-IcGwnToALrOPWxV_GJt0FPIfI-K0_2Ws,18,True,5003,5008,5005,8000,8100,9923,8139,9111,9103,"[14, 101, 54, 234, 45]",5,30016,"['Marksman', 'Assassin']",Mana,670,102,250,32.0,325,26,4.2,30,1.3,525,4.0,0.65,7.2,0.45,0,0,59,3.7,1.5,0.656,9,3,5,4
9,200,_AtBJgZ0uVJxz10xrL0_4-nRsuwwLlGTHG-gFk2xAsdJ,201,True,5002,5002,5007,8300,8400,8465,8463,8345,8347,"[14, 101, 54, 234, 45]",4,14598,"['Support', 'Tank']",Mana,610,112,311,45.0,335,47,5.2,32,2.05,125,8.5,1.0,6.0,0.8,0,0,55,3.2,3.5,0.644,3,9,4,3
0,100,DxLdiEoY88J8hbRyP5lbiox6IfwKDIvOT-aBTK8W6vo,58,True,5003,5008,5008,8400,8000,8010,9111,8446,8473,"[82, 64, 517, 67, 117]",7,58007,"['Fighter', 'Tank']",Fury,660,111,100,0.0,345,35,5.2,32,2.05,125,8.0,0.75,0.0,0.0,0,0,69,4.15,2.75,0.665,8,5,2,3
1,100,WMdFQ0oKVH7zZ2wsiT82fUdpYPlxGGM6MvRWHZiaB7Cg1pE,60,True,5002,5008,5005,8200,8100,8112,8126,8275,8232,"[82, 64, 517, 67, 117]",4,12917,"['Mage', 'Fighter']",Mana,650,109,324,50.0,330,30,5.2,30,1.3,550,5.5,0.6,6.0,0.8,0,0,55,3.0,1.75,0.625,6,5,7,9
2,100,qS-2KwLEa55pSPbe1TYnsp8xqIQ0-NXRcrvoD1GS9Scn,105,True,5003,5008,5008,8000,8100,8112,8143,9111,9105,"[82, 64, 517, 67, 117]",5,359380,"['Assassin', 'Fighter']",Mana,640,106,317,52.0,335,22,4.6,32,2.05,175,8.0,0.7,6.0,0.8,0,0,58,3.0,3.1,0.658,6,4,7,6
3,100,MhRazGiyg6irhpb0rCGCfTpuNY-lPwd458wPUaleURtp0UU,145,True,5002,5008,5005,8300,8100,9923,8139,8304,8345,"[82, 64, 517, 67, 117]",7,325811,['Marksman'],Mana,670,102,345,40.0,335,28,4.2,30,1.3,525,3.5,0.55,8.2,0.7,0,0,59,2.6,1.8,0.644,8,5,3,6
4,100,dS314HCT4V9GjP7TFAzpg3uT8FU4_XLdZmad5xCpopN5vw,12,True,5002,5002,5007,8300,8400,8439,8463,8306,8347,"[82, 64, 517, 67, 117]",7,230185,"['Tank', 'Support']",Mana,685,120,350,40.0,330,47,4.7,32,2.05,125,8.5,0.85,8.5,0.8,0,0,62,3.75,2.125,0.625,6,9,5,7
5,200,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,82,False,5002,5008,5005,8100,8000,8010,9111,8139,8135,"[58, 60, 105, 145, 12]",7,140042,['Fighter'],Shield,645,104,100,0.0,335,37,4.2,32,2.05,175,5.0,0.75,0.0,0.0,0,0,61,4.0,1.0,0.625,4,6,7,4
6,200,jpfOVMmDmf0rsXoAPNkuDlP6hwhKGs_olV5QZhNqHCmmRX8,64,False,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[58, 60, 105, 145, 12]",7,309443,"['Fighter', 'Assassin']",Energy,645,105,200,0.0,345,34,4.9,32,2.05,125,7.5,0.7,50.0,0.0,0,0,66,3.7,3.0,0.651,8,5,3,6
7,200,H87xQoy7rzaDau1HF4VyyxfYUI4SdUk5L8JorJXgXIP4Yg,517,False,5003,5008,5008,8300,8000,8010,8009,8345,8347,"[58, 60, 105, 145, 12]",5,51033,"['Mage', 'Assassin']",Mana,575,129,310,70.0,340,27,5.2,32,2.55,175,9.0,0.9,8.0,0.8,0,0,61,3.0,3.5,0.645,3,4,8,5
8,200,c7_ZEv10F9-wwNlierHV--iLRSyVxjaTwgwcJ0OaTXE,67,False,5002,5008,5005,8100,8000,8005,9111,8139,8135,"[58, 60, 105, 145, 12]",6,61290,"['Marksman', 'Assassin']",Mana,550,103,232,35.0,330,23,4.6,30,1.3,550,3.5,0.55,7.0,0.4,0,0,60,2.35,3.3,0.658,10,1,1,8
9,200,znexGS74kMo80FnlZB_t9NgfscrslsolJJovvDT_6f0V9Nk1hZZqv91-gw,117,False,5003,5002,5008,8300,8200,8229,8226,8321,8347,"[58, 60, 105, 145, 12]",2,2356,"['Support', 'Mage']",Mana,595,88,350,55.0,330,26,4.9,30,1.3,550,6.0,0.6,11.0,0.6,0,0,47,2.6,2.25,0.625,4,5,7,5
0,100,xbfk-0UUcQwfps6eTfGh1vX57Eu_OgcvlI14ruGVrmST0Q,36,True,5002,5002,5005,8300,8400,8437,8446,8410,8304,"[114, 104, 13, 202, 555]",3,12261,"['Fighter', 'Tank']",None,613,103,0,0.0,345,32,3.7,29,2.3,125,7.0,0.5,0.0,0.0,0,0,61,2.5,3.3,0.67,5,7,6,5
1,100,NuwSGJDeeSdHPAM8LkXXWqK69rQDwKdv5hEktodK6i0hFw,32,True,5002,5008,5005,8100,8000,8010,9111,8126,8135,"[114, 104, 13, 202, 555]",4,20055,"['Tank', 'Mage']",Mana,685,94,285,40.0,335,30,4.0,32,2.05,125,9.0,0.85,7.4,0.55,0,0,53,3.8,2.18,0.736,2,6,8,3
2,100,VRS9wD6rA2iFDMjqvRDYYR6JZwBFu2FmdZiy0ssIVnI,105,True,5001,5002,5007,8300,8100,8112,8139,8345,8347,"[114, 104, 13, 202, 555]",5,28705,"['Assassin', 'Fighter']",Mana,640,106,317,52.0,335,22,4.6,32,2.05,175,8.0,0.7,6.0,0.8,0,0,58,3.0,3.1,0.658,6,4,7,6
3,100,9GiTsSp-9t6LhiUCeSps2Fx0jPEqIZaNboYFE0uODAzV-Fk,67,True,5002,5008,5005,8000,8100,9923,8139,9111,9104,"[114, 104, 13, 202, 555]",7,105562,"['Marksman', 'Assassin']",Mana,550,103,232,35.0,330,23,4.6,30,1.3,550,3.5,0.55,7.0,0.4,0,0,60,2.35,3.3,0.658,10,1,1,8
4,100,Np1rqekLUzpSyNeHuWLrNdKFPLO4SJqYqWI19wUHRe6u-mg,147,True,5002,5008,5008,8200,8100,8112,8126,8233,8236,"[114, 104, 13, 202, 555]",5,22124,"['Mage', 'Support']",Mana,570,104,440,40.0,325,19,4.2,30,1.3,525,6.5,0.6,8.0,1.0,0,0,55,3.0,1.0,0.669,0,0,0,0
5,200,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,114,False,5002,5008,5005,8100,8000,8010,9111,8139,8135,"[36, 32, 105, 67, 147]",7,62561,"['Fighter', 'Assassin']",Mana,620,99,300,60.0,345,33,4.7,32,2.05,150,8.5,0.55,8.0,0.7,0,0,68,3.3,3.2,0.69,10,4,2,3
6,200,9iELn-6DpfVa4wQ8JfJYMgY5OYg8mvonhsRTJ-xRwh2Q3l8,104,False,5001,5008,5005,8100,8000,8021,9111,8135,8136,"[36, 32, 105, 67, 147]",5,239313,['Marksman'],Mana,625,106,325,40.0,340,33,4.6,32,2.05,425,8.0,0.7,8.0,0.7,0,0,68,4.0,2.6,0.475,8,5,3,3
7,200,X2mTWiTj2HqqStWZ5nWeLR-FHfQmtXEl3QpRBKSSQaSKHQ,13,False,5002,5008,5005,8100,8200,8230,8226,8138,8135,"[36, 32, 105, 67, 147]",7,72281,"['Mage', 'Fighter']",Mana,645,124,300,70.0,340,22,4.2,32,1.3,550,8.0,0.8,8.0,1.0,0,0,58,3.0,2.11,0.625,2,2,10,7
8,200,2GdBGcbRFZkytCq1XClt28jQar_zASZE0UQHGxAhYcIU,202,False,5002,5008,5008,8100,8000,8021,8009,8126,8138,"[36, 32, 105, 67, 147]",7,61945,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
9,200,3SivYPY8cTiOVq1xcYiAX7NdUEGwGjAOSL0V6_cye7ndSqA,555,False,5002,5008,5008,8300,8100,9923,8139,8345,8347,"[36, 32, 105, 67, 147]",7,802082,"['Support', 'Assassin']",Mana,670,104,415,50.0,330,45,4.7,32,2.05,150,7.0,0.5,8.0,1.0,0,0,62,2.0,2.5,0.667,9,3,1,7
0,100,6tz534OLJyh5H9Hc4ib7ZSENLsy5yu8SLFvU0xWhBRiV,150,False,5003,5003,5005,8000,8400,8437,8446,9111,9104,"[82, 36, 43, 202, 45]",4,19040,"['Fighter', 'Tank']",Rage,540,79,100,0.0,335,32,3.7,30,1.3,175,4.5,1.25,0.0,0.0,0,0,57,3.0,6.0,0.625,6,5,5,8
1,100,JnjJpsSYm2q-vlFGsDr0iFOno-74niDi45yLLSRJKMtv,121,False,5001,5008,5007,8200,8100,8128,8143,8233,8237,"[82, 36, 43, 202, 45]",7,293476,['Assassin'],Mana,643,99,327,40.0,350,36,4.2,32,2.05,125,7.5,0.75,7.59,0.5,0,0,60,3.1,2.7,0.668,9,4,3,6
2,100,oycKNpxSfYDHbq8sgemOaG6tnqUpT2ZleQ-obI0-BCNURNc,105,False,5002,5008,5007,8000,8100,8112,8143,9111,8014,"[82, 36, 43, 202, 45]",2,5646,"['Assassin', 'Fighter']",Mana,640,106,317,52.0,335,22,4.6,32,2.05,175,8.0,0.7,6.0,0.8,0,0,58,3.0,3.1,0.658,6,4,7,6
3,100,ii5pppcNbFfd0yCvllqrZH5fsfbJSo1hGU0ahd6OvfwV,236,False,5002,5008,5005,8200,8000,8005,9111,8275,8236,"[82, 36, 43, 202, 45]",6,221947,['Marksman'],Mana,641,100,320,43.0,335,28,4.2,30,1.3,500,3.75,0.65,7.0,0.8,0,0,60,2.9,3.3,0.638,8,5,3,6
