index,teamId,summonerId,championId,win,perks_defense,perks_flex,perks_offense,subStyle,primaryStyle,primary1perk,primary2perk,sub1perk,sub2perk,enemy_champ_team,championLevel,championPoints,tags,partype,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,attack,defense,magic,difficulty
1,100,500-z1qVQ8GwiEHubwYokUDR5dhy5OSePjRTNBdnm3OK6w,48,False,5002,5008,5005,8200,8000,8005,9111,8275,8232,"[126, 234, 238, 145, 63]",5,56146,"['Fighter', 'Tank']",Mana,686,110,340,45.0,350,37,3.9,32,2.05,175,6.0,0.75,7.5,0.6,0,0,68,3.0,2.9,0.67,7,6,2,5
2,100,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,84,False,5002,5008,5005,8000,8100,8128,8143,9111,8014,"[126, 234, 238, 145, 63]",4,15456,['Assassin'],Energy,570,119,200,0.0,345,23,4.7,37,2.05,125,9.0,0.9,50.0,0.0,0,0,62,3.3,3.2,0.625,5,3,8,7
3,100,aaG1xt_1C_74G3A57atvPoDrLlsYyry0v8Bc7_Y0o2xP,51,False,5002,5008,5005,8100,8000,8008,8009,8139,8135,"[126, 234, 238, 145, 63]",5,28840,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
4,100,3LBtsqGhJvWLENWlS7lr8glMqx4sN-nMB9hgQGyCTMXlrIk,25,False,5003,5008,5008,8300,8200,8229,8226,8313,8345,"[126, 234, 238, 145, 63]",7,125436,"['Mage', 'Support']",Mana,630,104,340,60.0,335,25,5.0,30,1.3,450,5.5,0.4,11.0,0.4,0,0,56,3.5,1.53,0.625,1,6,8,1
5,200,RRmu1i_6iP8EUGMd0_IW-dT3o48JGz-xEz_g-R3umnIRxw,126,True,5002,5008,5008,8000,8100,8112,8126,9111,8014,"[23, 48, 84, 51, 25]",3,6760,"['Fighter', 'Marksman']",Mana,590,109,375,45.0,335,22,5.0,30,1.3,125,6.0,0.6,6.0,0.8,0,0,57,4.25,3.0,0.658,8,4,3,7
6,200,O2rZDKqIrvd2wzP9-EGca54AoElwaWBfcBmr53VwmICkog,234,True,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[23, 48, 84, 51, 25]",7,81409,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
7,200,g2C17Kw9F8zlhIZ54IxdB2klnSXpNk4zAB8puZpPKFk,238,True,5003,5003,5007,8400,8100,8112,8126,8473,8451,"[23, 48, 84, 51, 25]",7,617994,['Assassin'],Energy,654,99,200,0.0,345,32,4.7,29,2.05,125,7.0,0.65,50.0,0.0,0,0,63,3.4,3.3,0.651,9,2,1,7
8,200,63um-TVgXRxmBu9m4ZvNdJqbjcZxiI4mwonN9Oiq0ZCbeQJdTNfFMGinQQ,145,True,5002,5008,5005,8000,8100,9923,8139,8009,9103,"[23, 48, 84, 51, 25]",4,13102,['Marksman'],Mana,670,102,345,40.0,335,28,4.2,30,1.3,525,3.5,0.55,8.2,0.7,0,0,59,2.6,1.8,0.644,8,5,3,6
9,200,0icJ4CF0O1moswMoIAQ3yq-rkK2L8TkWTQBlYAn7c1U,63,True,5002,5008,5008,8200,8100,8128,8139,8226,8237,"[23, 48, 84, 51, 25]",7,242762,['Mage'],Mana,590,102,469,21.0,340,22,4.7,30,1.3,550,5.5,0.55,10.65,0.6,0,0,57,3.0,1.36,0.625,2,2,9,4
0,100,SVQ6OBEdR4CYtFPDYZLA0L4-TMmLMDFjosunJH3L2UYJgg,84,True,5002,5008,5007,8100,8000,8021,9111,8139,8135,"[234, 5, 4, 101, 143]",7,85563,['Assassin'],Energy,570,119,200,0.0,345,23,4.7,37,2.05,125,9.0,0.9,50.0,0.0,0,0,62,3.3,3.2,0.625,5,3,8,7
1,100,fU1NbfSW0OqMop2Gwjadaww-W-xNjKRFIQlu8BTY9PNXFg,56,True,5002,5008,5005,8100,8000,8008,9111,8143,8106,"[234, 5, 4, 101, 143]",4,16737,"['Assassin', 'Fighter']",Mana,655,109,275,35.0,345,38,4.7,32,1.55,125,7.0,0.75,7.0,0.45,0,0,62,2.6,2.7,0.721,9,5,2,4
2,100,uoD_VtUsnFZ87LH8lKd8QWhhpwIaLxB6Y4iihi8Tzxg3JA,36,True,5002,5008,5005,8200,8100,8112,8139,8224,8210,"[234, 5, 4, 101, 143]",2,4009,"['Fighter', 'Tank']",None,613,103,0,0.0,345,32,3.7,29,2.3,125,7.0,0.5,0.0,0.0,0,0,61,2.5,3.3,0.67,5,7,6,5
3,100,2DxxZJ48EjS7P_yGS_7M8TJnb1GY1ODtM7EZxAGGQChmzw,81,True,5002,5008,5005,8200,8000,8010,8009,8226,8210,"[234, 5, 4, 101, 143]",5,220071,"['Marksman', 'Mage']",Mana,600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,2.5,0.625,7,2,6,7
4,100,K0H--ws__LV9RSthJWBpbQcaJxjgZSGVqqWICnUZhNA,44,True,5003,5003,5007,8300,8400,8465,8463,8321,8410,"[234, 5, 4, 101, 143]",7,926856,"['Support', 'Fighter']",Mana,645,99,300,60.0,340,40,4.6,28,2.05,150,6.0,0.5,8.5,0.8,0,0,55,3.5,2.0,0.625,4,8,5,3
5,200,ukmCZ9Xf2f5M5WSbrfoHOyXn6UFttxGvegjyD8je6JsKV8k,234,False,5001,5008,5005,8200,8000,8005,9111,8233,8236,"[84, 56, 36, 81, 44]",2,5404,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
6,200,prR8iw2_LiQGXer2jE9xZ3JlDQsBtZKerBQDVkhhU0TmaXs,5,False,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[84, 56, 36, 81, 44]",7,629714,"['Fighter', 'Assassin']",Mana,640,106,274,55.0,345,35,4.7,32,2.05,175,8.0,0.7,7.25,0.45,0,0,63,3.0,3.5,0.645,8,6,3,2
7,200,500-z1qVQ8GwiEHubwYokUDR5dhy5OSePjRTNBdnm3OK6w,4,False,5002,5008,5005,8000,8300,8358,8304,8009,8014,"[84, 56, 36, 81, 44]",2,4369,['Mage'],Mana,604,108,333,39.0,330,21,4.35,30,1.3,525,5.5,0.6,8.0,0.8,0,0,52,3.3,3.22,0.651,6,2,6,9
8,200,IUx1q1e7yg398st-ntdDEiu2qnrkaNLLeZgt1hm4UqwQYA,101,False,5002,5008,5005,8000,8200,8229,8226,8009,8014,"[84, 56, 36, 81, 44]",5,33946,['Mage'],Mana,596,106,459,22.0,340,22,4.7,30,1.3,525,5.5,0.55,8.0,0.8,0,0,55,3.0,1.36,0.625,1,3,10,8
9,200,6y49LTshgrRH1KGxGohwdJYXPk9O271rqbkjQJitfrUJ,143,False,5001,5003,5008,8000,8200,8229,8226,9111,8014,"[84, 56, 36, 81, 44]",7,124168,"['Mage', 'Support']",Mana,574,93,418,25.0,340,29,4.2,30,1.3,575,5.5,0.5,13.0,0.4,0,0,53,3.2,2.11,0.625,4,3,8,7
0,100,37oODdbbQvKOds0AC2hfzA1zHvN2KuBVpJoKEzr90L_Y5w,157,True,5001,5008,5008,8100,8000,8010,9111,8139,8135,"[82, 79, 517, 202, 43]",7,302255,"['Fighter', 'Assassin']",Flow,590,110,100,0.0,345,30,4.6,32,2.05,175,6.5,0.9,0.0,0.0,0,0,60,3.0,3.5,0.697,8,4,4,10
1,100,yizw1rubHmoD7b-mLOqlwgxeBS4xZYCuVIq4YLPPAdMM1A,64,True,5003,5002,5005,8400,8000,8010,9111,8429,8401,"[82, 79, 517, 202, 43]",7,297504,"['Fighter', 'Assassin']",Energy,645,105,200,0.0,345,34,4.9,32,2.05,125,7.5,0.7,50.0,0.0,0,0,66,3.7,3.0,0.651,8,5,3,6
2,100,ND6b9jdqjCEwVVkdVox8fH4cA_Qfm-R94rYd-qZEbCKspA,104,True,5003,5008,5005,8000,8100,8128,8143,9111,8014,"[82, 79, 517, 202, 43]",7,181594,['Marksman'],Mana,625,106,325,40.0,340,33,4.6,32,2.05,425,8.0,0.7,8.0,0.7,0,0,68,4.0,2.6,0.475,8,5,3,3
3,100,PbZkD7aLu6cRVk8cOMSaImFnYyd1L9YLgHk2mKC-upSrhg,18,True,5002,5008,5005,8000,8100,9923,8139,9111,9103,"[82, 79, 517, 202, 43]",6,61006,"['Marksman', 'Assassin']",Mana,670,102,250,32.0,325,26,4.2,30,1.3,525,4.0,0.65,7.2,0.45,0,0,59,3.7,1.5,0.656,9,3,5,4
4,100,fKMlSAjMOse4YGdi5TCaTH8FVTusPgzds35c3jdBVy8p1g,555,True,5002,5008,5008,8400,8100,9923,8126,8473,8242,"[82, 79, 517, 202, 43]",6,37295,"['Support', 'Assassin']",Mana,670,104,415,50.0,330,45,4.7,32,2.05,150,7.0,0.5,8.0,1.0,0,0,62,2.0,2.5,0.667,9,3,1,7
5,200,bVQ4u8-6bexhv7bthu6XBS1GBasAFVT3gIuVqeJY1f8rkaI,82,False,5002,5002,5005,8400,8000,8010,9111,8444,8453,"[157, 64, 104, 18, 555]",7,364917,['Fighter'],Shield,645,104,100,0.0,335,37,4.2,32,2.05,175,5.0,0.75,0.0,0.0,0,0,61,4.0,1.0,0.625,4,6,7,4
6,200,500-z1qVQ8GwiEHubwYokUDR5dhy5OSePjRTNBdnm3OK6w,79,False,5002,5008,5008,8300,8100,8124,8143,8313,8410,"[157, 64, 104, 18, 555]",5,34466,"['Fighter', 'Mage']",Mana,670,109,400,47.0,330,38,4.8,32,2.05,125,5.5,0.5,6.0,0.8,0,0,64,3.5,2.05,0.675,4,7,6,5
7,200,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,517,False,5002,5008,5005,8100,8000,8010,9111,8139,8135,"[157, 64, 104, 18, 555]",2,5587,"['Mage', 'Assassin']",Mana,575,129,310,70.0,340,27,5.2,32,2.55,175,9.0,0.9,8.0,0.8,0,0,61,3.0,3.5,0.645,3,4,8,5
8,200,lQw7wyZj6GI-X4NT9NpUPVJ1LRoxHi-g1GNBMTGGI2z-wcY,202,False,5002,5008,5008,8000,8100,8128,8139,8009,9103,"[157, 64, 104, 18, 555]",6,78520,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
9,200,oJgx9O1FFTX3decRP35XOOwEDudmOVLgSPqnPTnzSLC0,43,False,5001,5002,5007,8300,8400,8439,8446,8345,8347,"[157, 64, 104, 18, 555]",7,73654,"['Mage', 'Support']",Mana,604,109,374,50.0,335,28,5.0,30,1.3,525,5.5,0.55,13.0,0.5,0,0,51,3.3,2.3,0.625,1,7,8,5
0,100,sCNAsQEATk1vA2DTivsxiqBp00nz8bvEqmUsEqVYQH0dww,875,True,5002,5008,5005,8200,8000,8005,9111,8234,8236,"[114, 76, 126, 18, 16]",7,682446,"['Fighter', 'Tank']",Grit,670,114,0,0.0,340,33,5.2,28,2.05,125,7.0,0.5,0.0,0.0,0,0,60,4.0,1.75,0.625,8,5,1,2
1,100,Iw6KhNg0uNMmr1XaggZTwIVkpIX7QKhJWw21CXirx0yzlog,11,True,5003,5002,5005,8200,8000,8008,9111,8275,8232,"[114, 76, 126, 18, 16]",6,27690,"['Assassin', 'Fighter']",Mana,669,100,251,42.0,355,33,4.2,32,2.05,175,7.5,0.65,7.25,0.45,0,0,65,2.2,2.0,0.679,10,4,2,4
2,100,ksMIIHZnX2gB1wBOJDNyJrSydE6ROUz6kOMXX2PUDgdOPo8,105,True,5002,5008,5007,8000,8100,8112,8143,8009,8014,"[114, 76, 126, 18, 16]",7,455675,"['Assassin', 'Fighter']",Mana,640,106,317,52.0,335,22,4.6,32,2.05,175,8.0,0.7,6.0,0.8,0,0,58,3.0,3.1,0.658,6,4,7,6
3,100,jlBcvaz5DGNUUJxnT5tqKpJUPm1_5UfefwHH7shWFt7otbg,236,True,5002,5008,5005,8300,8000,8005,8009,8304,8345,"[114, 76, 126, 18, 16]",6,58547,['Marksman'],Mana,641,100,320,43.0,335,28,4.2,30,1.3,500,3.75,0.65,7.0,0.8,0,0,60,2.9,3.3,0.638,8,5,3,6
4,100,I7HqUdBv89I1fFB2uxd31JMLLXKF16gkFH4WkdLXAalAOzY,143,True,5001,5008,5008,8100,8200,8229,8226,8139,8135,"[114, 76, 126, 18, 16]",7,633483,"['Mage', 'Support']",Mana,574,93,418,25.0,340,29,4.2,30,1.3,575,5.5,0.5,13.0,0.4,0,0,53,3.2,2.11,0.625,4,3,8,7
5,200,tGrtIWvf-o6EnuDz2nyJ1hgWt2GLum2xFIrlntCE1WVX5L8JpvU5qPyHHw,114,False,5002,5008,5005,8400,8000,8010,9111,8444,8242,"[875, 11, 105, 236, 143]",6,91563,"['Fighter', 'Assassin']",Mana,620,99,300,60.0,345,33,4.7,32,2.05,150,8.5,0.55,8.0,0.7,0,0,68,3.3,3.2,0.69,10,4,2,3
6,200,500-z1qVQ8GwiEHubwYokUDR5dhy5OSePjRTNBdnm3OK6w,76,False,5002,5008,5008,8000,8100,8112,8143,8009,8014,"[875, 11, 105, 236, 143]",4,14962,"['Assassin', 'Mage']",Mana,610,109,295,45.0,335,32,5.0,30,1.3,525,6.0,0.6,6.0,0.8,0,0,58,3.5,3.22,0.638,5,4,7,8
7,200,9hwQHRDm3r3WZKWZBfo3yIUlUW7koQIC1VGOvCc1xQCimw,126,False,5003,5008,5007,8300,8000,8010,8009,8304,8345,"[875, 11, 105, 236, 143]",7,275725,"['Fighter', 'Marksman']",Mana,590,109,375,45.0,335,22,5.0,30,1.3,125,6.0,0.6,6.0,0.8,0,0,57,4.25,3.0,0.658,8,4,3,7
8,200,s9zse_cjkF0Bhdb8iU0aCFM_b9sDwP-ndHqiyuwBneW8A8E,18,False,5002,5008,5005,8000,8100,9923,8143,9111,9104,"[875, 11, 105, 236, 143]",7,433674,"['Marksman', 'Assassin']",Mana,670,102,250,32.0,325,26,4.2,30,1.3,525,4.0,0.65,7.2,0.45,0,0,59,3.7,1.5,0.656,9,3,5,4
9,200,FXOJU-HxO9SGcvmcU42iZiDQkM3XtHBrWrW2Kr-Sh1lpQro,16,False,5001,5008,5008,8400,8200,8214,8275,8473,8453,"[875, 11, 105, 236, 143]",5,24678,"['Support', 'Mage']",Mana,605,88,425,40.0,325,32,5.0,30,1.3,550,2.5,0.5,11.5,0.4,0,0,50,3.0,2.14,0.625,2,5,7,3
0,100,AJfK7l5FcXv_JsvxAP1YCUKwfmYswrSXQwwBQuqabjcaAr4,777,False,5001,5008,5005,8400,8000,8010,9111,8401,8473,"[875, 23, 39, 81, 101]",5,74710,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
1,100,500-z1qVQ8GwiEHubwYokUDR5dhy5OSePjRTNBdnm3OK6w,76,False,5002,5008,5008,8000,8100,8112,8143,8009,8014,"[875, 23, 39, 81, 101]",4,14962,"['Assassin', 'Mage']",Mana,610,109,295,45.0,335,32,5.0,30,1.3,525,6.0,0.6,6.0,0.8,0,0,58,3.5,3.22,0.638,5,4,7,8
2,100,OxclxZwHlf91ieqil4vYAl6-FnDwTnzufplOlo94D4-3,90,False,5003,5008,5008,8000,8200,8229,8226,8014,8009,"[875, 23, 39, 81, 101]",7,55938,"['Mage', 'Assassin']",Mana,580,101,375,28.0,335,18,4.7,30,1.3,500,6.0,0.6,8.0,0.8,0,0,55,3.0,1.5,0.625,2,2,9,6
3,100,PmuefZ_D_O4O3kcL6g2iUhnsUpsGYXRcYQSjFi5NfGDszhw,51,False,5002,5008,5005,8100,8000,8008,8009,8139,8135,"[875, 23, 39, 81, 101]",7,644168,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
4,100,k963C6jmqOSbDH7ffmMPPbzyjWi912C3oAu-dvCc7Wqb5Kw,103,False,5002,5008,5008,8100,8200,8229,8226,8126,8106,"[875, 23, 39, 81, 101]",5,26152,"['Mage', 'Assassin']",Mana,590,96,418,25.0,330,21,4.7,30,1.3,550,2.5,0.6,8.0,0.8,0,0,53,3.0,2.0,0.668,3,4,8,5
5,200,ZCAVY9IhV59nMsttsFhPRakrofHuWoUl1YETisYRvhErRg,875,True,5002,5008,5005,8400,8000,8010,9111,8401,8473,"[777, 76, 90, 51, 103]",7,46844,"['Fighter', 'Tank']",Grit,670,114,0,0.0,340,33,5.2,28,2.05,125,7.0,0.5,0.0,0.0,0,0,60,4.0,1.75,0.625,8,5,1,2
6,200,PHGmt6IHPsCt8rjUj5IF7dEM3GNeei468XCLJfGHTgjo,23,True,5002,5008,5005,8400,8000,8008,9111,8444,8242,"[777, 76, 90, 51, 103]",7,376403,"['Fighter', 'Assassin']",Fury,696,115,100,0.0,345,33,4.3,32,2.05,125,8.5,0.9,0.0,0.0,0,0,72,4.0,2.9,0.67,10,5,2,5
7,200,pJpROqDsegbuDIksGRVRpSjCeDHuz3rN829JSdsD9THjMcWY94-ehv8gug,39,True,5002,5008,5005,8400,8000,8010,9111,8473,8453,"[777, 76, 90, 51, 103]",7,151873,"['Fighter', 'Assassin']",Mana,590,124,350,50.0,335,36,4.7,30,2.05,200,8.5,0.85,8.0,0.8,0,0,65,4.0,2.5,0.656,7,4,5,5
8,200,Oiz4UmAuGtxeNXwXnjaMSfzXqun7MRw3fvKIfmCCTZEEIYQ,81,True,5002,5008,5005,8200,8000,8010,8009,8226,8210,"[777, 76, 90, 51, 103]",5,31129,"['Marksman', 'Mage']",Mana,600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,2.5,0.625,7,2,6,7
9,200,m-vnQ0nZwWEyGkgIGCLZ0G8is3Qur4LJuCBzb7k9DyQ4PT8aGT0ndUg6fw,101,True,5002,5008,5008,8300,8200,8229,8226,8345,8347,"[777, 76, 90, 51, 103]",6,28021,['Mage'],Mana,596,106,459,22.0,340,22,4.7,30,1.3,525,5.5,0.55,8.0,0.8,0,0,55,3.0,1.36,0.625,1,3,10,8
0,100,mBUtUDEgtY7wPzJhcyN_pAuL6-YMQ8HPnpOZKruGcMzj-g,6,True,5002,5008,5008,8400,8000,8010,9111,8446,8473,"[234, 78, 55, 202, 63]",7,437139,"['Fighter', 'Tank']",Mana,655,102,340,45.0,330,36,5.45,32,2.05,350,7.5,0.7,7.25,0.8,0,0,63,4.0,3.75,0.625,8,5,3,8
1,100,r8afHywSBrbkqPL9sdqFPtKZ3GwWZVCxQL0yj4l7eYdGuQ,32,True,5002,5008,5007,8200,8000,8010,9111,8210,8237,"[234, 78, 55, 202, 63]",7,428874,"['Tank', 'Mage']",Mana,685,94,285,40.0,335,30,4.0,32,2.05,125,9.0,0.85,7.4,0.55,0,0,53,3.8,2.18,0.736,2,6,8,3
2,100,tOapN4lnRu-gxmrDxzCmzDi5nOFTsJkpzQxI2TAoHrg3zA,245,True,5003,5008,5008,8200,8100,8112,8143,8233,8236,"[234, 78, 55, 202, 63]",7,299046,"['Assassin', 'Fighter']",Mana,655,99,280,70.0,340,32,4.2,32,2.05,125,9.0,0.9,7.0,0.8,0,0,58,3.0,3.3,0.688,5,3,7,8
3,100,fCzzWquGDtS_WC4BbUXmH0z7yjiC3nJCINvpuWMnUQnT,222,True,5001,5008,5005,8100,8000,8008,8009,8139,8135,"[234, 78, 55, 202, 63]",7,324326,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
4,100,p-qBPkBzyPHGjamTGIRpplLWZBBSm-mOrVltTm9fsbU,16,True,5001,5002,5007,8400,8200,8214,8226,8463,8453,"[234, 78, 55, 202, 63]",7,279858,"['Support', 'Mage']",Mana,605,88,425,40.0,325,32,5.0,30,1.3,550,2.5,0.5,11.5,0.4,0,0,50,3.0,2.14,0.625,2,5,7,3
5,200,1yH7k-X_SiHahJRl_6uiHcU_4Lse8L4xCopWADiXt3aFXEc,234,False,5002,5008,5005,8400,8000,8010,9111,8473,8453,"[6, 32, 245, 222, 16]",7,49455,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
6,200,500-z1qVQ8GwiEHubwYokUDR5dhy5OSePjRTNBdnm3OK6w,78,False,5001,5002,5008,8200,8400,8437,8446,8224,8237,"[6, 32, 245, 222, 16]",4,17776,"['Tank', 'Fighter']",Mana,610,104,280,40.0,345,38,4.7,32,2.05,125,8.0,0.8,7.0,0.7,0,0,64,4.0,2.5,0.625,6,7,2,6
7,200,y3gAnTO-EtujHRBDa8IOytuTLb1b_mq7f-MIqIarQEoBvQ,55,False,5003,5008,5005,8200,8100,8112,8143,8237,8233,"[6, 32, 245, 222, 16]",6,40213,"['Assassin', 'Mage']",None,672,108,0,0.0,335,28,4.7,32,2.05,125,7.5,0.7,0.0,0.0,0,0,58,3.2,2.74,0.658,4,3,9,8
8,200,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,202,False,5002,5008,5008,8000,8100,8128,8139,9111,8014,"[6, 32, 245, 222, 16]",7,120334,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
9,200,1_CFbMtCyWcr7AuGo0R9j6gEejvmFfdx9tPGB7NhlLL-FH8,63,False,5002,5008,5008,8300,8200,8229,8226,8345,8347,"[6, 32, 245, 222, 16]",5,34088,['Mage'],Mana,590,102,469,21.0,340,22,4.7,30,1.3,550,5.5,0.55,10.65,0.6,0,0,57,3.0,1.36,0.625,2,2,9,4
0,100,lyeENIgpz4Bojfokc7V-GkNArFLJys0IRxn7G13BtDj5I54,24,False,5003,5008,5008,8000,8100,8112,8139,9104,8014,"[875, 104, 245, 81, 26]",4,14783,"['Fighter', 'Assassin']",Mana,665,100,339,52.0,350,36,4.2,32,2.05,125,8.5,0.55,7.6,0.7,0,0,68,4.25,3.4,0.638,7,5,7,5
1,100,500-z1qVQ8GwiEHubwYokUDR5dhy5OSePjRTNBdnm3OK6w,76,False,5002,5008,5008,8000,8100,8112,8143,8009,8014,"[875, 104, 245, 81, 26]",4,14962,"['Assassin', 'Mage']",Mana,610,109,295,45.0,335,32,5.0,30,1.3,525,6.0,0.6,6.0,0.8,0,0,58,3.5,3.22,0.638,5,4,7,8
2,100,y3gAnTO-EtujHRBDa8IOytuTLb1b_mq7f-MIqIarQEoBvQ,777,False,5003,5008,5005,8400,8000,8010,9111,8401,8473,"[875, 104, 245, 81, 26]",7,89272,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
3,100,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,119,False,5002,5008,5005,8100,8000,8005,9111,8139,8135,"[875, 104, 245, 81, 26]",7,92336,['Marksman'],Mana,675,104,361,39.0,330,29,4.5,30,1.3,550,3.75,0.7,8.05,0.65,0,0,62,3.6,2.7,0.679,9,3,1,8
4,100,dL-LpR9Yok38jy7JCON5vFVyMpMfgovDKxdJMXcZT2XNhBw,50,False,5003,5008,5008,8200,8100,8128,8126,8237,8226,"[875, 104, 245, 81, 26]",2,4006,"['Mage', 'Fighter']",Mana,595,99,468,29.0,330,26,5.2,30,1.3,525,7.0,0.65,8.0,0.8,0,0,58,2.7,2.11,0.625,2,6,9,8
5,200,2P2DyGHpkcoCl57ep9ZAbAO1NiWz0Xe0cZYKJnm3f6Lxkw,875,True,5002,5008,5005,8400,8000,8010,9111,8444,8453,"[24, 76, 777, 119, 50]",5,69306,"['Fighter', 'Tank']",Grit,670,114,0,0.0,340,33,5.2,28,2.05,125,7.0,0.5,0.0,0.0,0,0,60,4.0,1.75,0.625,8,5,1,2
6,200,0l708WHj5GyJDPEPFOvG8wTCywV95HkM9bpHhxMKziBHycc,104,True,5002,5008,5005,8000,8100,8128,8143,9111,8014,"[24, 76, 777, 119, 50]",5,25394,['Marksman'],Mana,625,106,325,40.0,340,33,4.6,32,2.05,425,8.0,0.7,8.0,0.7,0,0,68,4.0,2.6,0.475,8,5,3,3
7,200,C65fRTivD0RndSI5ge5pdi21aW9l6wyAAoKuXtSR2qGumJM,245,True,5003,5008,5008,8200,8100,8112,8143,8233,8236,"[24, 76, 777, 119, 50]",7,151758,"['Assassin', 'Fighter']",Mana,655,99,280,70.0,340,32,4.2,32,2.05,125,9.0,0.9,7.0,0.8,0,0,58,3.0,3.3,0.688,5,3,7,8
8,200,4MEmt3xnpiMDrJVQYxGJQhW-LtZdeJllTgeRfL2zuZ7FqA,81,True,5001,5008,5005,8200,8000,8010,9111,8226,8210,"[24, 76, 777, 119, 50]",4,19600,"['Marksman', 'Mage']",Mana,600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,2.5,0.625,7,2,6,7
9,200,cdlF-t-23AoI5pc5Kor4rfWq87MYEur1KNuz_EZHz7jtDQ,26,True,5003,5008,5008,8300,8200,8214,8226,8313,8352,"[24, 76, 777, 119, 50]",7,642494,"['Support', 'Mage']",Mana,574,96,452,50.0,335,24,5.0,30,1.3,550,5.5,0.5,11.35,0.8,0,0,52,3.0,2.13,0.625,2,5,8,6
0,100,CfOEtuhXekRhb2Co_eO8NFfQDrDU1Hfbv5_nNiwvHQ1xGCQ,17,False,5001,5008,5005,8200,8000,8005,9111,8233,8236,"[106, 64, 3, 15, 111]",3,10816,"['Marksman', 'Assassin']",Mana,598,104,334,25.0,330,24,4.95,30,1.3,500,5.5,0.65,9.6,0.45,0,0,54,3.0,3.38,0.69,5,3,7,6
1,100,E0n1AIiiOfXYPJjnnMjDMmGUYWp9PY2e5j7PPgiJxrRxwng,33,False,5002,5002,5005,8000,8400,8439,8463,9111,9104,"[106, 64, 3, 15, 111]",4,15068,"['Tank', 'Fighter']",Mana,675,94,310,33.0,335,40,5.5,32,2.05,125,8.0,0.55,7.85,0.5,0,0,55,2.75,2.215,0.656,4,10,5,5
2,100,500-z1qVQ8GwiEHubwYokUDR5dhy5OSePjRTNBdnm3OK6w,4,False,5001,5008,5005,8000,8300,8358,8304,8009,8014,"[106, 64, 3, 15, 111]",2,4369,['Mage'],Mana,604,108,333,39.0,330,21,4.35,30,1.3,525,5.5,0.6,8.0,0.8,0,0,52,3.3,3.22,0.651,6,2,6,9
3,100,yeTi_KkV-GSFFM_i0KqtGj2ShTCW0EsfRKnijqjnvZUqNBs,498,False,5001,5008,5008,8300,8000,8008,8009,8304,8345,"[106, 64, 3, 15, 111]",5,33173,['Marksman'],Mana,660,102,340,40.0,330,25,4.2,30,1.3,525,3.25,0.75,8.25,0.8,0,0,60,3.5,3.9,0.658,10,6,1,5
