index,teamId,summonerId,championId,win,perks_defense,perks_flex,perks_offense,subStyle,primaryStyle,primary1perk,primary2perk,sub1perk,sub2perk,enemy_champ_team,championLevel,championPoints,tags,partype,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,attack,defense,magic,difficulty
2,100,Ll1VbQjzDYCOfSZMlCzWCJC_wX7xv5j9_qCtjvpYRDDeEWg,131,True,5002,5008,5005,8100,8000,8010,9111,8143,8135,"[6, 35, 92, 222, 53]",7,46270,"['Fighter', 'Mage']",Mana,640,109,375,25.0,345,31,4.3,32,2.05,150,6.5,0.85,8.0,0.8,0,0,57,3.0,2.25,0.625,7,6,8,4
3,100,dOJ9p6hFGyXhfqhzZqVEB0O7nzliQdBl6A6qw8LlMUxZHw,81,True,5001,5008,5007,8300,8000,8021,8009,8410,8345,"[6, 35, 92, 222, 53]",7,540421,"['Marksman', 'Mage']",Mana,600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,2.5,0.625,7,2,6,7
4,100,p715CeyTMhDd9SXqNrbw0wII4CXbU9vCJplK92Vm0VIS,22,True,5002,5008,5007,8100,8200,8229,8226,8126,8106,"[6, 35, 92, 222, 53]",7,76936,"['Marksman', 'Support']",Mana,640,101,280,35.0,325,26,4.6,30,1.3,600,3.5,0.55,7.0,0.65,0,0,59,2.95,3.33,0.658,7,3,2,4
5,200,JK6Pb8w-YIgdWRGICkBW-d1yMPovlwGx_tTceqRwtT6b29o,6,False,5002,5008,5008,8400,8000,8005,9111,8451,8429,"[164, 79, 131, 81, 22]",5,56384,"['Fighter', 'Tank']",Mana,655,102,340,45.0,330,36,5.45,32,2.05,350,7.5,0.7,7.25,0.8,0,0,63,4.0,3.75,0.625,8,5,3,8
6,200,Y3F-2OBksNw1yX79NY_jgblFFofrqW8o4pF4pOw03fkM-eU,35,False,5002,5008,5005,8000,8100,8128,8139,9104,8014,"[164, 79, 131, 81, 22]",7,501661,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
7,200,mPQdOSj1DHsfSHVT1e1cflO-EN1GM0RbR7iEbsysGRc1AQ,92,False,5003,5008,5007,8400,8000,8010,9111,8473,8453,"[164, 79, 131, 81, 22]",7,446778,"['Fighter', 'Assassin']",None,630,100,0,0.0,340,33,4.4,32,2.05,125,8.5,0.5,0.0,0.0,0,0,64,3.0,3.5,0.625,8,5,1,8
8,200,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,222,False,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[164, 79, 131, 81, 22]",6,53168,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
9,200,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,53,False,5002,5002,5007,8400,8300,8351,8306,8473,8242,"[164, 79, 131, 81, 22]",7,73615,"['Tank', 'Fighter']",Mana,633,109,267,40.0,325,40,4.7,28,2.05,125,7.5,0.75,8.5,0.8,0,0,62,3.5,1.13,0.65,4,8,5,4
0,100,CwjRzTiNRpL9gzGYk7PLkax3qlr2Wj6ALL21BaO-iM3_SnE,84,True,5002,5008,5008,8400,8000,8010,8009,8473,8451,"[86, 33, 517, 202, 43]",6,145602,['Assassin'],Energy,570,119,200,0.0,345,23,4.7,37,2.05,125,9.0,0.9,50.0,0.0,0,0,62,3.3,3.2,0.625,5,3,8,7
1,100,bmWZn86CErDv1m8TUM8noWo_xEisrZ4zd20hF7ArBiyFC9iNpr4zmlqMcA,19,True,5002,5008,5005,8200,8000,8008,9111,8234,8232,"[86, 33, 517, 202, 43]",7,641072,"['Fighter', 'Tank']",Mana,620,99,280,35.0,335,33,4.4,32,2.05,125,4.0,0.75,7.45,0.6,0,0,65,3.0,2.3,0.638,9,5,3,3
2,100,xaBCa6uIRJX6HxBa6qkfKZSpcTq9f9c4jr_BFvtA0ADy,12,True,5003,5002,5007,8300,8400,8465,8446,8321,8347,"[86, 33, 517, 202, 43]",7,162618,"['Tank', 'Support']",Mana,685,120,350,40.0,330,47,4.7,32,2.05,125,8.5,0.85,8.5,0.8,0,0,62,3.75,2.125,0.625,6,9,5,7
3,100,8g4v6B4d2CvIBOtvOnNjI_fq--SwlvuzpaRp4pEpIbfk5w,15,True,5003,5008,5005,8200,8100,8128,8139,8226,8210,"[86, 33, 517, 202, 43]",7,648690,['Marksman'],Mana,600,104,340,45.0,335,26,4.45,30,1.3,500,3.25,0.55,6.0,0.8,0,0,58,2.5,2.0,0.625,9,3,1,4
4,100,Le6zOwElbuS4HJ7alzK5PWctauCBh7TuxsNbzyHf4SPRdA,61,True,5002,5008,5008,8300,8200,8214,8226,8345,8347,"[86, 33, 517, 202, 43]",7,236211,"['Mage', 'Support']",Mana,600,105,418,25.0,325,20,4.2,26,1.3,525,7.0,0.55,8.0,0.8,0,0,40,2.6,3.5,0.658,4,3,9,7
5,200,JK6Pb8w-YIgdWRGICkBW-d1yMPovlwGx_tTceqRwtT6b29o,86,False,5002,5008,5005,8400,8000,8008,9111,8444,8453,"[84, 19, 12, 15, 61]",5,34647,"['Fighter', 'Tank']",None,690,98,0,0.0,340,38,4.2,32,1.55,175,8.0,0.5,0.0,0.0,0,0,69,4.5,3.65,0.625,7,7,1,5
6,200,Y3F-2OBksNw1yX79NY_jgblFFofrqW8o4pF4pOw03fkM-eU,33,False,5002,5003,5008,8000,8400,8439,8463,9105,8299,"[84, 19, 12, 15, 61]",7,70716,"['Tank', 'Fighter']",Mana,675,94,310,33.0,335,40,5.5,32,2.05,125,8.0,0.55,7.85,0.5,0,0,55,2.75,2.215,0.656,4,10,5,5
7,200,BwVFxzFvzgFo-lmEtzb1aOBc5qeu8wm7oytElxXzeIx0zyW2TwLHS29CyQ,517,False,5002,5008,5005,8400,8000,8010,9111,8473,8453,"[84, 19, 12, 15, 61]",7,297692,"['Mage', 'Assassin']",Mana,575,129,310,70.0,340,27,5.2,32,2.55,175,9.0,0.9,8.0,0.8,0,0,61,3.0,3.5,0.645,3,4,8,5
8,200,uKB3EIDlfgqtdGjS8UUyNw37dwNgGjOXIONtNMterohzcVY,202,False,5002,5008,5005,8000,8100,8128,8139,9111,8014,"[84, 19, 12, 15, 61]",6,51248,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
9,200,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,43,False,5002,5008,5008,8300,8200,8229,8226,8345,8347,"[84, 19, 12, 15, 61]",6,61242,"['Mage', 'Support']",Mana,604,109,374,50.0,335,28,5.0,30,1.3,525,5.5,0.55,13.0,0.5,0,0,51,3.3,2.3,0.625,1,7,8,5
0,100,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,875,True,5002,5008,5005,8400,8000,8010,9111,8444,8242,"[106, 121, 238, 235, 143]",4,20811,"['Fighter', 'Tank']",Grit,670,114,0,0.0,340,33,5.2,28,2.05,125,7.0,0.5,0.0,0.0,0,0,60,4.0,1.75,0.625,8,5,1,2
1,100,Y3F-2OBksNw1yX79NY_jgblFFofrqW8o4pF4pOw03fkM-eU,35,True,5001,5008,5005,8000,8100,8128,8139,9104,8014,"[106, 121, 238, 235, 143]",7,501661,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
2,100,JK6Pb8w-YIgdWRGICkBW-d1yMPovlwGx_tTceqRwtT6b29o,105,True,5002,5008,5008,8000,8100,8112,8143,9111,8014,"[106, 121, 238, 235, 143]",3,12204,"['Assassin', 'Fighter']",Mana,640,106,317,52.0,335,22,4.6,32,2.05,175,8.0,0.7,6.0,0.8,0,0,58,3.0,3.1,0.658,6,4,7,6
3,100,Lhdml6StgmOzBAge_T7gkMJsaHr9SpUXPtClL2YeU4475jI,81,True,5003,5008,5008,8000,8100,8112,8139,8009,9105,"[106, 121, 238, 235, 143]",6,66179,"['Marksman', 'Mage']",Mana,600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,2.5,0.625,7,2,6,7
4,100,_QWXEVMSS4qup291JqMuZz-NIeWuS1Vu-H6Zqty1Fr0n9lc,350,True,5002,5008,5008,8000,8200,8214,8226,8009,8017,"[106, 121, 238, 235, 143]",7,178200,"['Support', 'Mage']",Mana,500,69,440,45.0,330,25,4.2,25,1.1,425,5.0,0.55,10.0,0.4,0,0,49,3.1,1.0,0.625,5,1,8,2
5,200,mW7CARFBIQP_wVZvEQIRbDtM1KBRVsTh_IGC47bpeInr11dWbmYoYal55w,106,False,5002,5008,5005,8400,8000,8005,9111,8446,8473,"[875, 35, 105, 81, 350]",3,8206,"['Fighter', 'Tank']",Mana,650,104,350,70.0,340,31,5.2,32,2.05,150,9.0,0.75,6.25,0.5,0,0,60,3.5,2.0,0.625,7,7,4,3
6,200,AgsYV9MGLyNDgN1Ld_zNcF2DhpRKNkEoLhakJLyzFxVp2XI,121,False,5002,5008,5008,8100,8300,8369,8304,8143,8135,"[875, 35, 105, 81, 350]",3,12593,['Assassin'],Mana,643,99,327,40.0,350,36,4.2,32,2.05,125,7.5,0.75,7.59,0.5,0,0,60,3.1,2.7,0.668,9,4,3,6
7,200,bihD3IkEfjTOP3-NEeSzLQLRilYoIkZnb_rfVd7-R58nAGq3ZQ16EYlC9w,238,False,5003,5008,5008,8200,8100,8112,8139,8210,8237,"[875, 35, 105, 81, 350]",5,38896,['Assassin'],Energy,654,99,200,0.0,345,32,4.7,29,2.05,125,7.0,0.65,50.0,0.0,0,0,63,3.4,3.3,0.651,9,2,1,7
8,200,BMLkg6Cgp-RKiZwwdGNvr-NIPm5O2D_zxEuurtdzyA8EMA,235,False,5003,5008,5008,8200,8100,8128,8126,8237,8233,"[875, 35, 105, 81, 350]",2,4995,"['Marksman', 'Support']",Mana,530,89,350,45.0,330,28,4.7,30,1.3,600,3.5,0.55,11.5,0.7,0,0,50,0.0,4.0,0.625,7,2,6,7
9,200,4XomzkVKI6JjZrQ8kPc_NHzfC8uUpfD85D1DDDlIVTblcHI4uMShuP7nmg,143,False,5002,5008,5007,8200,8100,8128,8126,8237,8210,"[875, 35, 105, 81, 350]",7,731417,"['Mage', 'Support']",Mana,574,93,418,25.0,340,29,4.2,30,1.3,575,5.5,0.5,13.0,0.4,0,0,53,3.2,2.11,0.625,4,3,8,7
0,100,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,103,False,5003,5008,5005,8300,8100,8112,8139,8345,8352,"[83, 19, 4, 29, 25]",7,150723,"['Mage', 'Assassin']",Mana,590,96,418,25.0,330,21,4.7,30,1.3,550,2.5,0.6,8.0,0.8,0,0,53,3.0,2.0,0.668,3,4,8,5
1,100,Y3F-2OBksNw1yX79NY_jgblFFofrqW8o4pF4pOw03fkM-eU,35,False,5001,5008,5005,8000,8100,8128,8139,9104,8014,"[83, 19, 4, 29, 25]",7,501661,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
2,100,JK6Pb8w-YIgdWRGICkBW-d1yMPovlwGx_tTceqRwtT6b29o,6,False,5002,5008,5008,8400,8000,8005,9111,8473,8451,"[83, 19, 4, 29, 25]",5,56384,"['Fighter', 'Tank']",Mana,655,102,340,45.0,330,36,5.45,32,2.05,350,7.5,0.7,7.25,0.8,0,0,63,4.0,3.75,0.625,8,5,3,8
3,100,Lhdml6StgmOzBAge_T7gkMJsaHr9SpUXPtClL2YeU4475jI,81,False,5002,5008,5005,8300,8000,8005,8009,8304,8345,"[83, 19, 4, 29, 25]",6,66179,"['Marksman', 'Mage']",Mana,600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,2.5,0.625,7,2,6,7
4,100,_QWXEVMSS4qup291JqMuZz-NIeWuS1Vu-H6Zqty1Fr0n9lc,267,False,5002,5008,5008,8400,8200,8214,8226,8473,8453,"[83, 19, 4, 29, 25]",5,28324,"['Support', 'Mage']",Mana,560,88,365,43.0,335,29,5.2,30,1.3,550,5.5,0.55,11.5,0.4,0,0,51,3.1,2.61,0.644,4,3,7,5
5,200,eS0Dt6Soq83IfuV7KZhY8zT8AZ3fLDpsgUt6zFH0QLJ7,83,True,5002,5008,5005,8300,8400,8437,8446,8345,8410,"[103, 35, 6, 81, 267]",6,107658,"['Fighter', 'Tank']",Mana,650,114,300,60.0,340,39,5.2,32,2.05,175,8.0,0.8,7.5,0.75,0,0,62,5.0,2.0,0.625,6,6,4,6
6,200,5bvvcsmmoKyi2WkKUlEX_kDszcdSFddmCuKcVA28V-dI9OU,19,True,5002,5008,5005,8400,8000,8008,8009,8444,8453,"[103, 35, 6, 81, 267]",7,49009,"['Fighter', 'Tank']",Mana,620,99,280,35.0,335,33,4.4,32,2.05,125,4.0,0.75,7.45,0.6,0,0,65,3.0,2.3,0.638,9,5,3,3
7,200,xW8AtpoOYP8yHMJBsg0GQFtKxRoiq9g5VXn_D0X7b1uV6g,4,True,5002,5008,5005,8300,8100,8112,8126,8316,8347,"[103, 35, 6, 81, 267]",7,159495,['Mage'],Mana,604,108,333,39.0,330,21,4.35,30,1.3,525,5.5,0.6,8.0,0.8,0,0,52,3.3,3.22,0.651,6,2,6,9
8,200,i5VNVjsIaMRGUiSaxmQBpHDwUaX7m-okPPJLrlyV4Gyzkg,29,True,5002,5008,5005,8100,8000,8008,8009,8139,8135,"[103, 35, 6, 81, 267]",3,6514,"['Marksman', 'Assassin']",Mana,682,100,300,40.0,330,27,4.2,30,1.3,550,3.75,0.6,7.25,0.7,0,0,59,3.1,3.38,0.679,9,2,3,6
9,200,nvMkSWNbixqza_4WO0_9z-tbsMiBiUgrMsgD-h1gFHQ2,25,True,5002,5008,5008,8300,8200,8229,8226,8345,8313,"[103, 35, 6, 81, 267]",2,5559,"['Mage', 'Support']",Mana,630,104,340,60.0,335,25,5.0,30,1.3,450,5.5,0.4,11.0,0.4,0,0,56,3.5,1.53,0.625,1,6,8,1
0,100,JK6Pb8w-YIgdWRGICkBW-d1yMPovlwGx_tTceqRwtT6b29o,6,True,5002,5008,5008,8400,8000,8005,9111,8473,8451,"[420, 234, 99, 498, 267]",5,56384,"['Fighter', 'Tank']",Mana,655,102,340,45.0,330,36,5.45,32,2.05,350,7.5,0.7,7.25,0.8,0,0,63,4.0,3.75,0.625,8,5,3,8
1,100,Y3F-2OBksNw1yX79NY_jgblFFofrqW8o4pF4pOw03fkM-eU,35,True,5001,5008,5005,8000,8100,8128,8139,9104,8014,"[420, 234, 99, 498, 267]",7,501661,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
2,100,mPQdOSj1DHsfSHVT1e1cflO-EN1GM0RbR7iEbsysGRc1AQ,92,True,5003,5008,5007,8400,8000,8010,9111,8242,8444,"[420, 234, 99, 498, 267]",7,446778,"['Fighter', 'Assassin']",None,630,100,0,0.0,340,33,4.4,32,2.05,125,8.5,0.5,0.0,0.0,0,0,64,3.0,3.5,0.625,8,5,1,8
3,100,Lhdml6StgmOzBAge_T7gkMJsaHr9SpUXPtClL2YeU4475jI,21,True,5002,5008,5005,8300,8200,8229,8226,8304,8345,"[420, 234, 99, 498, 267]",4,19755,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
4,100,_QWXEVMSS4qup291JqMuZz-NIeWuS1Vu-H6Zqty1Fr0n9lc,101,True,5002,5008,5008,8000,8200,8214,8226,8009,8014,"[420, 234, 99, 498, 267]",4,14151,['Mage'],Mana,596,106,459,22.0,340,22,4.7,30,1.3,525,5.5,0.55,8.0,0.8,0,0,55,3.0,1.36,0.625,1,3,10,8
5,200,X_np_GonZGlqFJeu3GvEKspzLKiLc3x_CLAiMUIsxr61Gw,420,False,5002,5008,5005,8400,8000,8010,9111,8401,8242,"[6, 35, 92, 21, 101]",5,21914,"['Fighter', 'Tank']",Mana,656,109,300,50.0,350,35,5.0,32,2.05,125,9.5,0.8,7.5,0.75,0,0,68,5.0,2.5,0.625,8,6,3,4
6,200,Ly6oxugCvdBNR5rD7z9MkYu2Ut_hKioRic6QMmZYkpiL,234,False,5002,5008,5005,8100,8000,8010,9111,8139,8135,"[6, 35, 92, 21, 101]",5,23193,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
7,200,MDh6tMKyLJ4ldV12DbPRQ9cYsdIWE0T8iPbd2JGeaFIW,99,False,5003,5008,5008,8100,8200,8229,8226,8126,8106,"[6, 35, 92, 21, 101]",7,225392,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
8,200,FhzRfNKB1nfKhzYUASve8rdkFwcgxjomzXPnF1dDbxYlafw,498,False,5001,5008,5005,8000,8100,9923,8126,9111,8017,"[6, 35, 92, 21, 101]",7,115804,['Marksman'],Mana,660,102,340,40.0,330,25,4.2,30,1.3,525,3.25,0.75,8.25,0.8,0,0,60,3.5,3.9,0.658,10,6,1,5
9,200,LeMfbLOK43SU3R-3ALDWRjLo6C6eS0R8AHgOlPqAMGWJ,267,False,5002,5002,5007,8300,8200,8214,8226,8321,8347,"[6, 35, 92, 21, 101]",7,140654,"['Support', 'Mage']",Mana,560,88,365,43.0,335,29,5.2,30,1.3,550,5.5,0.55,11.5,0.4,0,0,51,3.1,2.61,0.644,4,3,7,5
0,100,JK6Pb8w-YIgdWRGICkBW-d1yMPovlwGx_tTceqRwtT6b29o,86,False,5002,5008,5008,8400,8000,8005,9111,8473,8451,"[8, 35, 67, 267, 80]",5,34647,"['Fighter', 'Tank']",None,690,98,0,0.0,340,38,4.2,32,1.55,175,8.0,0.5,0.0,0.0,0,0,69,4.5,3.65,0.625,7,7,1,5
1,100,Y3F-2OBksNw1yX79NY_jgblFFofrqW8o4pF4pOw03fkM-eU,33,False,5002,5003,5008,8000,8400,8439,8463,8017,9104,"[8, 35, 67, 267, 80]",7,70716,"['Tank', 'Fighter']",Mana,675,94,310,33.0,335,40,5.5,32,2.05,125,8.0,0.55,7.85,0.5,0,0,55,2.75,2.215,0.656,4,10,5,5
2,100,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,516,False,5003,5003,5005,8300,8400,8437,8446,8304,8345,"[8, 35, 67, 267, 80]",7,129207,"['Tank', 'Fighter']",Mana,660,109,341,65.0,335,33,5.2,32,2.05,175,9.0,0.9,8.0,0.6,0,0,69,3.5,2.0,0.625,5,9,3,5
3,100,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,202,False,5002,5008,5008,8300,8000,8021,8009,8345,8352,"[8, 35, 67, 267, 80]",5,48106,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
4,100,_QWXEVMSS4qup291JqMuZz-NIeWuS1Vu-H6Zqty1Fr0n9lc,555,False,5002,5008,5008,8400,8100,9923,8143,8463,8473,"[8, 35, 67, 267, 80]",7,89446,"['Support', 'Assassin']",Mana,670,104,415,50.0,330,45,4.7,32,2.05,150,7.0,0.5,8.0,1.0,0,0,62,2.0,2.5,0.667,9,3,1,7
5,200,YIu0Sj2Zunht61RdRY8slqrH4456ptunZG7s8rvalqaC_kg,8,True,5002,5008,5007,8300,8200,8230,8275,8304,8347,"[86, 33, 516, 202, 555]",6,40226,['Mage'],Crimson Rush,607,110,2,0.0,330,27,4.5,30,1.3,450,7.0,0.6,0.0,0.0,0,0,55,3.0,2.0,0.658,2,6,8,7
6,200,3UwmqyuZsPYI0L3uWn63c6ByDtTQkhwEaMXxJxt6E8voZg,35,True,5002,5008,5005,8200,8100,8128,8126,8232,8233,"[86, 33, 516, 202, 555]",7,134914,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
7,200,hLTtLgQmE_RGYf0YJ_RR0hVlFocYoO-h2ZBs3InepNxWfq3S_x28opC77A,67,True,5002,5008,5005,8400,8000,8008,8009,8473,8451,"[86, 33, 516, 202, 555]",4,15117,"['Marksman', 'Assassin']",Mana,550,103,232,35.0,330,23,4.6,30,1.3,550,3.5,0.55,7.0,0.4,0,0,60,2.35,3.3,0.658,10,1,1,8
8,200,RMVak-Jh_cs3PIr6_QCrLXFHtq6zZ07hbR2yaiQdVC0,267,True,5002,5008,5008,8000,8100,8112,8126,8009,8014,"[86, 33, 516, 202, 555]",5,26778,"['Support', 'Mage']",Mana,560,88,365,43.0,335,29,5.2,30,1.3,550,5.5,0.55,11.5,0.4,0,0,51,3.1,2.61,0.644,4,3,7,5
9,200,CEfkzPTecQVNzfRAhZlkLB1EtkkcNQWduXHuzI1XE1lkRg,80,True,5002,5008,5008,8100,8000,8005,9111,8126,8105,"[86, 33, 516, 202, 555]",5,76936,"['Fighter', 'Assassin']",Mana,650,109,317,31.0,345,40,4.95,28,2.05,175,6.0,0.65,7.35,0.45,0,0,64,3.3,2.95,0.658,9,4,3,4
0,100,JK6Pb8w-YIgdWRGICkBW-d1yMPovlwGx_tTceqRwtT6b29o,6,False,5002,5008,5008,8400,8000,8005,9111,8473,8451,"[122, 876, 84, 21, 412]",5,56384,"['Fighter', 'Tank']",Mana,655,102,340,45.0,330,36,5.45,32,2.05,350,7.5,0.7,7.25,0.8,0,0,63,4.0,3.75,0.625,8,5,3,8
1,100,Y3F-2OBksNw1yX79NY_jgblFFofrqW8o4pF4pOw03fkM-eU,33,False,5002,5003,5008,8000,8400,8439,8463,8299,9104,"[122, 876, 84, 21, 412]",7,70716,"['Tank', 'Fighter']",Mana,675,94,310,33.0,335,40,5.5,32,2.05,125,8.0,0.55,7.85,0.5,0,0,55,2.75,2.215,0.656,4,10,5,5
2,100,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,39,False,5003,5008,5005,8400,8000,8010,9111,8473,8242,"[122, 876, 84, 21, 412]",7,70841,"['Fighter', 'Assassin']",Mana,590,124,350,50.0,335,36,4.7,30,2.05,200,8.5,0.85,8.0,0.8,0,0,65,4.0,2.5,0.656,7,4,5,5
3,100,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,498,False,5002,5008,5005,8300,8000,8008,8009,8304,8345,"[122, 876, 84, 21, 412]",5,38734,['Marksman'],Mana,660,102,340,40.0,330,25,4.2,30,1.3,525,3.25,0.75,8.25,0.8,0,0,60,3.5,3.9,0.658,10,6,1,5
4,100,_QWXEVMSS4qup291JqMuZz-NIeWuS1Vu-H6Zqty1Fr0n9lc,497,False,5002,5008,5008,8200,8400,8465,8446,8236,8226,"[122, 876, 84, 21, 412]",7,106531,['Support'],Mana,610,99,315,50.0,335,30,4.9,32,2.05,300,5.0,0.5,8.75,0.5,0,0,62,3.5,3.0,0.635,2,4,8,5
5,200,0v4w7_mOdtecmPM5G2bkm86YgVxASKWneUhmj6wgT0LG5mk,122,True,5002,5008,5005,8400,8000,8010,9111,8446,8473,"[6, 33, 39, 498, 497]",5,33831,"['Fighter', 'Tank']",Mana,652,114,263,58.0,340,39,5.2,32,2.05,175,10.0,0.95,6.6,0.35,0,0,64,5.0,1.0,0.625,9,5,1,2
6,200,y-J4eVu7IfS6SnPdTgNpCP509uMDnf785LlH084CGznqXg,876,True,5002,5008,5007,8100,8000,8010,9111,8106,8126,"[6, 33, 39, 498, 497]",5,34405,"['Fighter', 'Mage']",Mana,605,105,410,50.0,330,22,5.2,32,1.55,325,2.5,0.55,11.5,0.95,0,0,61,3.1,2.7,0.625,0,2,10,8
7,200,NV5mRN3SyyQxbt2asQWJlgD1cqZiwRI_nB_aQApFZChSTkY,84,True,5002,5008,5008,8400,8000,8010,8009,8473,8451,"[6, 33, 39, 498, 497]",5,23299,['Assassin'],Energy,570,119,200,0.0,345,23,4.7,37,2.05,125,9.0,0.9,50.0,0.0,0,0,62,3.3,3.2,0.625,5,3,8,7
8,200,lg8Vq53vM_IqlVdbPCioUMRMjnVbeFUeVLrbYMXHTRQ3,21,True,5001,5008,5007,8200,8000,8008,9111,8234,8236,"[6, 33, 39, 498, 497]",7,196150,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
9,200,dyG5fh3mNyw56Qzv88DMzRL-UjfWFEAqS6l6BiO7rLa2dQ,412,True,5003,5002,5005,8300,8400,8439,8463,8345,8304,"[6, 33, 39, 498, 497]",7,244580,"['Support', 'Fighter']",Mana,600,120,274,44.0,330,28,0.0,30,1.3,450,7.0,0.55,6.0,0.8,0,0,56,2.2,3.5,0.625,5,6,6,7
0,100,JK6Pb8w-YIgdWRGICkBW-d1yMPovlwGx_tTceqRwtT6b29o,6,True,5002,5008,5008,8400,8000,8005,9111,8473,8451,"[75, 104, 84, 498, 350]",5,56384,"['Fighter', 'Tank']",Mana,655,102,340,45.0,330,36,5.45,32,2.05,350,7.5,0.7,7.25,0.8,0,0,63,4.0,3.75,0.625,8,5,3,8
1,100,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,106,True,5002,5008,5005,8200,8000,8005,9111,8234,8232,"[75, 104, 84, 498, 350]",7,74126,"['Fighter', 'Tank']",Mana,650,104,350,70.0,340,31,5.2,32,2.05,150,9.0,0.75,6.25,0.5,0,0,60,3.5,2.0,0.625,7,7,4,3
2,100,Y3F-2OBksNw1yX79NY_jgblFFofrqW8o4pF4pOw03fkM-eU,45,True,5001,5008,5008,8300,8200,8229,8226,8321,8313,"[75, 104, 84, 498, 350]",7,123071,['Mage'],Mana,550,108,490,26.0,340,18,5.2,32,1.3,550,6.5,0.6,8.0,0.8,0,0,52,2.7,2.24,0.625,2,2,10,7
3,100,mPQdOSj1DHsfSHVT1e1cflO-EN1GM0RbR7iEbsysGRc1AQ,360,True,5002,5008,5005,8100,8000,8010,9111,8139,8135,"[75, 104, 84, 498, 350]",7,65504,['Marksman'],Mana,600,108,349,38.0,335,26,4.7,30,1.3,500,3.25,0.55,8.2,0.7,0,0,57,3.3,3.3,0.658,8,5,3,6
4,100,_QWXEVMSS4qup291JqMuZz-NIeWuS1Vu-H6Zqty1Fr0n9lc,888,True,5002,5008,5007,8200,8400,8465,8463,8226,8210,"[75, 104, 84, 498, 350]",7,65487,"['Support', 'Mage']",Mana,545,94,350,50.0,330,27,4.7,30,1.3,550,5.5,0.55,11.5,0.5,0,0,49,3.0,2.11,0.625,2,6,9,8
