index,teamId,summonerId,championId,win,perks_defense,perks_flex,perks_offense,subStyle,primaryStyle,primary1perk,primary2perk,sub1perk,sub2perk,enemy_champ_team,championLevel,championPoints,tags,partype,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,attack,defense,magic,difficulty
6,200,9vswRLs_sWvIVH9sFEpc4zfuUy92jP9eLkMDzyjfWKo-Tw,59,True,5002,5008,5005,8400,8000,8010,9111,8429,8451,"[6, 35, 166, 222, 201]",6,44180,"['Tank', 'Fighter']",Mana,640,104,300,55.0,340,36,4.8,32,2.05,175,8.0,0.7,6.5,0.45,0,0,64,3.0,2.5,0.658,6,8,3,5
7,200,rghTWtOYz_I77Og1fl-HzAiiov9uVB-zy7i29ZyIb76t5Byxyhg_p9wIvw,777,True,5002,5008,5005,8100,8000,8010,9111,8139,8135,"[6, 35, 166, 222, 201]",6,63881,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
8,200,mkgbEYBwtXfDYoH84YALb6aWY_auXun9rFLB4HO6BINbZ1Y,81,True,5002,5008,5005,8000,8100,8128,8139,8009,9103,"[6, 35, 166, 222, 201]",7,188242,"['Marksman', 'Mage']",Mana,600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,2.5,0.625,7,2,6,7
9,200,RBB0-VjdCzbSj7lp0upVyunWc3d6d_jZoJwRgMnOjPHgUujjYbIIrndLXg,412,True,5002,5002,5007,8300,8400,8465,8463,8347,8345,"[6, 35, 166, 222, 201]",4,21481,"['Support', 'Fighter']",Mana,600,120,274,44.0,330,28,0.0,30,1.3,450,7.0,0.55,6.0,0.8,0,0,56,2.2,3.5,0.625,5,6,6,7
0,100,NY48MUc7NXo6pxC-1u_9m09xqPNBaLWWi418lmoEOqf6TDU,31,True,5002,5008,5008,8000,8400,8437,8446,9111,9105,"[36, 35, 166, 202, 53]",6,66277,"['Tank', 'Mage']",Mana,644,94,270,60.0,345,38,5.0,32,2.05,125,9.0,0.85,7.2,0.45,0,0,69,4.2,1.44,0.625,3,7,7,5
1,100,ss3CyDCqCXVQ-y1leL-Ce1SAhWh5K0qYsD9MG-eOjiFFhUk,5,True,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[36, 35, 166, 202, 53]",7,50306,"['Fighter', 'Assassin']",Mana,640,106,274,55.0,345,35,4.7,32,2.05,175,8.0,0.7,7.25,0.45,0,0,63,3.0,3.5,0.645,8,6,3,2
2,100,Jv6ieXnLnr9azb_F0CDvfx7OhqdVbrzC_m2TZBAVW1LnB9I9OosqRtojaA,103,True,5002,5008,5008,8100,8300,8351,8304,8126,8106,"[36, 35, 166, 202, 53]",4,12694,"['Mage', 'Assassin']",Mana,590,96,418,25.0,330,21,4.7,30,1.3,550,2.5,0.6,8.0,0.8,0,0,53,3.0,2.0,0.668,3,4,8,5
3,100,Qm3dRPFISEx1nWtMgKwohgO6FC9-2b4r99oHwCczXDgIFFE,222,True,5002,5008,5005,8100,8000,8008,8009,8139,8135,"[36, 35, 166, 202, 53]",5,28809,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
4,100,z_yySv2X2bYWPMOByDNkeXgrVsifuFvSAR7cWfLq0jIizsw,432,True,5002,5008,5005,8100,8300,8351,8313,8134,8120,"[36, 35, 166, 202, 53]",7,400477,"['Support', 'Mage']",Mana,630,103,350,50.0,330,34,5.2,30,1.3,500,5.5,0.55,6.0,0.45,0,0,52,3.0,2.0,0.625,4,4,5,9
5,200,ypg-OnCqQw0W8IWQ746dUby4h-g-ZJzlCj_hma-pgXqw6UNO9weV-zNMUg,36,False,5001,5008,5007,8300,8400,8437,8446,8352,8321,"[31, 5, 103, 222, 432]",2,5119,"['Fighter', 'Tank']",None,613,103,0,0.0,345,32,3.7,29,2.3,125,7.0,0.5,0.0,0.0,0,0,61,2.5,3.3,0.67,5,7,6,5
6,200,ab_LKinF7ijRdm0joUBhN7ItVUWzeaGUNsTmi0hpgKxRRQ,35,False,5001,5008,5007,8000,8100,9923,8143,9104,8014,"[31, 5, 103, 222, 432]",7,465510,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
7,200,kuArPY1rEnrSrjPY38d_1eeWr4V1SH1wb-F3xq7u9OLylw,166,False,5003,5008,5008,8400,8000,8005,9111,8401,8473,"[31, 5, 103, 222, 432]",2,4650,"['Marksman', 'Assassin']",Mana,630,104,350,40.0,330,26,4.2,30,1.3,500,3.75,0.65,8.2,0.7,0,0,52,3.5,4.0,0.638,0,0,0,0
8,200,q53DqsfFbc80XyLtLOCBrwyF6oFGgPWuR0Mg2zzAACUXYA,202,False,5001,5008,5005,8000,8100,8128,8139,9101,8014,"[31, 5, 103, 222, 432]",7,119984,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
9,200,9vswRLs_sWvIVH9sFEpc4zfuUy92jP9eLkMDzyjfWKo-Tw,53,False,5001,5002,5007,8300,8400,8439,8463,8347,8345,"[31, 5, 103, 222, 432]",5,34287,"['Tank', 'Fighter']",Mana,633,109,267,40.0,325,40,4.7,28,2.05,125,7.5,0.75,8.5,0.8,0,0,62,3.5,1.13,0.65,4,8,5,4
0,100,N44ELK_Fv7cbnvM3plHQQ4fhINqlyUIsP5VPgsXWqz9b73aV3rUlvj1wdg,10,False,5002,5008,5005,8400,8000,8008,9111,8473,8451,"[98, 76, 39, 236, 25]",4,21120,"['Fighter', 'Support']",Mana,670,92,330,50.0,335,26,4.2,22,1.3,175,5.0,0.5,8.0,0.8,0,0,50,2.5,1.5,0.625,6,6,7,7
1,100,ab_LKinF7ijRdm0joUBhN7ItVUWzeaGUNsTmi0hpgKxRRQ,35,False,5001,5008,5007,8000,8100,9923,8143,9104,8014,"[98, 76, 39, 236, 25]",7,465510,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
2,100,kuArPY1rEnrSrjPY38d_1eeWr4V1SH1wb-F3xq7u9OLylw,166,False,5003,5008,5008,8400,8000,8005,9111,8401,8473,"[98, 76, 39, 236, 25]",2,4650,"['Marksman', 'Assassin']",Mana,630,104,350,40.0,330,26,4.2,30,1.3,500,3.75,0.65,8.2,0.7,0,0,52,3.5,4.0,0.638,0,0,0,0
3,100,MR9clxvNaV0RRUZzB_SaCA16F9O9yb-ChpSBskWp7K33Pg,222,False,5002,5008,5008,8100,8000,8008,8009,8138,8135,"[98, 76, 39, 236, 25]",7,71445,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
4,100,TqPtAsNlagvcT7TuQFrPU4AQfPvqau8PL_n0zrwv8IsHqQ,43,False,5002,5008,5008,8100,8200,8214,8226,8139,8135,"[98, 76, 39, 236, 25]",7,49384,"['Mage', 'Support']",Mana,604,109,374,50.0,335,28,5.0,30,1.3,525,5.5,0.55,13.0,0.5,0,0,51,3.3,2.3,0.625,1,7,8,5
5,200,LNxSq80TFdCt1fqUREUCLBmv0sQ4E7X_LqNJYhKGxG2muQ,98,True,5002,5002,5005,8100,8400,8439,8401,8126,8106,"[10, 35, 166, 222, 43]",5,77894,['Tank'],Energy,610,99,400,0.0,340,34,4.2,32,2.05,125,8.5,0.75,50.0,0.0,0,0,60,3.0,3.0,0.751,3,9,3,4
6,200,NOtj8YbWKyaZnxrxLS-_PB7zChTVCiKRBrj3TZkGRJVZ,76,True,5001,5008,5008,8300,8200,8229,8226,8304,8347,"[10, 35, 166, 222, 43]",5,62616,"['Assassin', 'Mage']",Mana,610,109,295,45.0,335,32,5.0,30,1.3,525,6.0,0.6,6.0,0.8,0,0,58,3.5,3.22,0.638,5,4,7,8
7,200,OIktvi15LxB-np7tf7Mro_zkoPXn0Vnvvwf0oJ2z1sE0U7Y,39,True,5002,5008,5008,8100,8000,8010,8009,8139,8135,"[10, 35, 166, 222, 43]",5,195058,"['Fighter', 'Assassin']",Mana,590,124,350,50.0,335,36,4.7,30,2.05,200,8.5,0.85,8.0,0.8,0,0,65,4.0,2.5,0.656,7,4,5,5
8,200,JOIIpA099b0WA7QIH1jXIxIsClIPJ26upvRv1uB1rXI6,236,True,5003,5008,5005,8300,8000,8005,8009,8304,8345,"[10, 35, 166, 222, 43]",6,110798,['Marksman'],Mana,641,100,320,43.0,335,28,4.2,30,1.3,500,3.75,0.65,7.0,0.8,0,0,60,2.9,3.3,0.638,8,5,3,6
9,200,hWoDcHhB39sIyPosELIfv99DISZaJSL7IM1LnZo-kQ3sOjc,25,True,5002,5008,5008,8300,8200,8229,8226,8321,8347,"[10, 35, 166, 222, 43]",7,126494,"['Mage', 'Support']",Mana,630,104,340,60.0,335,25,5.0,30,1.3,450,5.5,0.4,11.0,0.4,0,0,56,3.5,1.53,0.625,1,6,8,1
0,100,X6HgH2ll299u6BD2fkA6gck6WgCf-mSZP-3cdPrDW6s24m4,122,True,5002,5008,5005,8400,8000,8010,9111,8453,8444,"[36, 76, 777, 51, 235]",4,13261,"['Fighter', 'Tank']",Mana,652,114,263,58.0,340,39,5.2,32,2.05,175,10.0,0.95,6.6,0.35,0,0,64,5.0,1.0,0.625,9,5,1,2
1,100,ab_LKinF7ijRdm0joUBhN7ItVUWzeaGUNsTmi0hpgKxRRQ,203,True,5001,5008,5005,8000,8100,9923,8126,9101,9105,"[36, 76, 777, 51, 235]",6,144486,['Marksman'],Mana,610,104,300,35.0,325,29,4.7,30,1.3,500,7.0,0.55,7.0,0.4,0,0,65,3.25,3.5,0.625,8,2,2,4
2,100,kuArPY1rEnrSrjPY38d_1eeWr4V1SH1wb-F3xq7u9OLylw,166,True,5003,5008,5008,8400,8000,8005,9111,8401,8473,"[36, 76, 777, 51, 235]",2,4650,"['Marksman', 'Assassin']",Mana,630,104,350,40.0,330,26,4.2,30,1.3,500,3.75,0.65,8.2,0.7,0,0,52,3.5,4.0,0.638,0,0,0,0
3,100,nx3YqHvkQStC-Cul0d1ndpLpUsx3Gsh2zW7B3gnzPa6qmSs,222,True,5002,5008,5005,8100,8000,8008,8009,8135,8139,"[36, 76, 777, 51, 235]",3,7907,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
4,100,HSrv5TfxKJDrNLAbGkXxHU5297Epy-Gm4DtFYzh2xfZKbrI,101,True,5002,5008,5008,8300,8200,8229,8226,8345,8347,"[36, 76, 777, 51, 235]",5,23832,['Mage'],Mana,596,106,459,22.0,340,22,4.7,30,1.3,525,5.5,0.55,8.0,0.8,0,0,55,3.0,1.36,0.625,1,3,10,8
5,200,JvKdKouhy0Fojz9qrf99yz-iYYzcwspKNPH72MpbDEZ-npU,36,False,5002,5002,5008,8300,8400,8437,8446,8347,8304,"[122, 203, 166, 222, 101]",7,84121,"['Fighter', 'Tank']",None,613,103,0,0.0,345,32,3.7,29,2.3,125,7.0,0.5,0.0,0.0,0,0,61,2.5,3.3,0.67,5,7,6,5
6,200,iw8NLgIFG3zMdmXBI0Eu-1pzKfiz32g9whfLAa4DgaSNYw,76,False,5002,5008,5005,8200,8100,8128,8143,8210,8232,"[122, 203, 166, 222, 101]",7,147763,"['Assassin', 'Mage']",Mana,610,109,295,45.0,335,32,5.0,30,1.3,525,6.0,0.6,6.0,0.8,0,0,58,3.5,3.22,0.638,5,4,7,8
7,200,OW89GKDQSMHWPwdJV-6wwIY2v2HeS_Y7tbx0S_p2LbV2Ig,777,False,5002,5008,5008,8100,8000,8010,9111,8139,8135,"[122, 203, 166, 222, 101]",5,22683,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
8,200,wxCf6nXsyYBQJDuuI0yOGLpmMqbqUUJS7GkPTdkHF_5odk0,51,False,5002,5008,5008,8100,8000,8008,8009,8139,8135,"[122, 203, 166, 222, 101]",4,17157,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
9,200,P_A0dyt7y00mfQg8gNB8DV8BIzpttGQw2BylejJUYCjTFeE,235,False,5002,5008,5005,8000,8300,8369,8304,8009,9104,"[122, 203, 166, 222, 101]",3,7125,"['Marksman', 'Support']",Mana,530,89,350,45.0,330,28,4.7,30,1.3,600,3.5,0.55,11.5,0.7,0,0,50,0.0,4.0,0.625,7,2,6,7
0,100,_Ro3_QYOw-SMy9dDzZbxdxqNfzJwJ-k7-j8VVvncH2L5G3A,887,False,5002,5008,5005,8400,8000,8008,8009,8473,8242,"[48, 203, 166, 51, 63]",7,81858,"['Fighter', 'Assassin']",Mana,620,109,330,40.0,340,39,5.2,32,2.05,150,8.5,0.9,7.5,0.7,0,0,63,3.0,2.25,0.69,7,4,5,5
1,100,C0QtYuH8py4TLpvNtk41grH4qDJI49OLnHnecD84pnQWuXQ,78,False,5002,5002,5007,8200,8400,8439,8463,8234,8232,"[48, 203, 166, 51, 63]",5,42977,"['Tank', 'Fighter']",Mana,610,104,280,40.0,345,38,4.7,32,2.05,125,8.0,0.8,7.0,0.7,0,0,64,4.0,2.5,0.625,6,7,2,6
2,100,GwRYUqWELQ3HN1qN2sEeb-fp1rGE0aZZ1-ZBakm2RBBpA7E,131,False,5002,5008,5005,8100,8000,8010,9111,8143,8135,"[48, 203, 166, 51, 63]",6,64575,"['Fighter', 'Mage']",Mana,640,109,375,25.0,345,31,4.3,32,2.05,150,6.5,0.85,8.0,0.8,0,0,57,3.0,2.25,0.625,7,6,8,4
3,100,qTxKxBDsyFThd6SfPtFpCeYje5vh4n3cQBtS9LpIGRI503U,360,False,5002,5008,5005,8100,8000,8010,8009,8139,8135,"[48, 203, 166, 51, 63]",3,12374,['Marksman'],Mana,600,108,349,38.0,335,26,4.7,30,1.3,500,3.25,0.55,8.2,0.7,0,0,57,3.3,3.3,0.658,8,5,3,6
4,100,ZSbNyFS0qqXiLBDRlZDMQlZSBbIP7ka7CEAAHTvLHbVsDQ,99,False,5002,5008,5008,8200,8100,8128,8126,8236,8226,"[48, 203, 166, 51, 63]",7,144402,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
5,200,pHxL7yH0j6S8GS1lQ-_5UMqQlpbmAqjqrVIAZnfwZ2WHZw,48,True,5001,5002,5005,8400,8000,8005,9111,8429,8451,"[887, 78, 131, 360, 99]",7,171458,"['Fighter', 'Tank']",Mana,686,110,340,45.0,350,37,3.9,32,2.05,175,6.0,0.75,7.5,0.6,0,0,68,3.0,2.9,0.67,7,6,2,5
6,200,ab_LKinF7ijRdm0joUBhN7ItVUWzeaGUNsTmi0hpgKxRRQ,203,True,5001,5008,5005,8000,8100,9923,8126,9101,9105,"[887, 78, 131, 360, 99]",6,144486,['Marksman'],Mana,610,104,300,35.0,325,29,4.7,30,1.3,500,7.0,0.55,7.0,0.4,0,0,65,3.25,3.5,0.625,8,2,2,4
7,200,kuArPY1rEnrSrjPY38d_1eeWr4V1SH1wb-F3xq7u9OLylw,166,True,5003,5008,5008,8400,8000,8005,9111,8401,8473,"[887, 78, 131, 360, 99]",2,4650,"['Marksman', 'Assassin']",Mana,630,104,350,40.0,330,26,4.2,30,1.3,500,3.75,0.65,8.2,0.7,0,0,52,3.5,4.0,0.638,0,0,0,0
8,200,_nzc0CJ7aP3SMkCSScy6sgfA1GQVfvt2KdefNWtYoPfPfQ,51,True,5002,5008,5005,8100,8000,8008,8009,8139,8135,"[887, 78, 131, 360, 99]",7,106999,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
9,200,RWsui7iGCeAqbvyCiP6mWwbcJg7UZ-biXj7nlMAtNaT1,63,True,5001,5008,5008,8100,8200,8229,8226,8138,8105,"[887, 78, 131, 360, 99]",5,63049,['Mage'],Mana,590,102,469,21.0,340,22,4.7,30,1.3,550,5.5,0.55,10.65,0.6,0,0,57,3.0,1.36,0.625,2,2,9,4
0,100,YTZ3Rx9cUU8y73w3PFbXG9ydn65DuV1lQCQY2jctpx3m,23,False,5002,5008,5005,8100,8000,8008,9111,8139,8106,"[266, 11, 254, 202, 711]",7,161255,"['Fighter', 'Assassin']",Fury,696,115,100,0.0,345,33,4.3,32,2.05,125,8.5,0.9,0.0,0.0,0,0,72,4.0,2.9,0.67,10,5,2,5
1,100,ab_LKinF7ijRdm0joUBhN7ItVUWzeaGUNsTmi0hpgKxRRQ,203,False,5001,5008,5005,8000,8100,9923,8126,9101,9105,"[266, 11, 254, 202, 711]",6,144486,['Marksman'],Mana,610,104,300,35.0,325,29,4.7,30,1.3,500,7.0,0.55,7.0,0.4,0,0,65,3.25,3.5,0.625,8,2,2,4
2,100,LFJpKuo_srhIQzLRa1eJFcYIRiUxAgUIa2c5O6H6Kyy-Lfg,13,False,5002,5008,5008,8100,8200,8230,8226,8139,8135,"[266, 11, 254, 202, 711]",7,111802,"['Mage', 'Fighter']",Mana,645,124,300,70.0,340,22,4.2,32,1.3,550,8.0,0.8,8.0,1.0,0,0,58,3.0,2.11,0.625,2,2,10,7
3,100,Gz3GmQJul83PSo5RXXR6gdIetGZdyznFUn1U43nWpmaH,80,False,5002,5008,5008,8100,8000,8005,9111,8126,8106,"[266, 11, 254, 202, 711]",7,113379,"['Fighter', 'Assassin']",Mana,650,109,317,31.0,345,40,4.95,28,2.05,175,6.0,0.65,7.35,0.45,0,0,64,3.3,2.95,0.658,9,4,3,4
4,100,kuArPY1rEnrSrjPY38d_1eeWr4V1SH1wb-F3xq7u9OLylw,222,False,5002,5008,5005,8100,8000,8008,8009,8139,8135,"[266, 11, 254, 202, 711]",5,34630,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
5,200,r1GauZQrbzbvqPAaln1kVzTxOJFk4Sx3Aep2FKQ7DT1-2Q,266,True,5002,5008,5008,8400,8000,8010,9111,8473,8242,"[23, 203, 13, 80, 222]",3,8962,"['Fighter', 'Tank']",Blood Well,650,114,0,0.0,345,38,4.45,32,2.05,175,3.0,1.0,0.0,0.0,0,0,60,5.0,2.5,0.651,8,4,3,4
6,200,cifgZlqweES57uZcPEfqHltsKyBdupkbrDig0j4eR0aS,11,True,5002,5008,5005,8100,8000,8010,9111,8143,8135,"[23, 203, 13, 80, 222]",4,14931,"['Assassin', 'Fighter']",Mana,669,100,251,42.0,355,33,4.2,32,2.05,175,7.5,0.65,7.25,0.45,0,0,65,2.2,2.0,0.679,10,4,2,4
7,200,i55i4KdKLL9JKKMYhoUYx3Lupk3ELEnICI252jNEKB353II,254,True,5002,5008,5005,8000,8100,8112,8143,9104,8014,"[23, 203, 13, 80, 222]",3,10468,"['Fighter', 'Assassin']",Mana,655,99,295,65.0,340,30,4.7,32,2.05,125,10.0,1.0,8.0,0.65,0,0,63,3.0,2.0,0.644,8,5,3,4
8,200,9A_Mhvuadnvkb1wdJRJBKsc64k-ftA93Pn1BNCtmKicdGA,202,True,5002,5008,5008,8200,8000,8021,8009,8234,8236,"[23, 203, 13, 80, 222]",7,184343,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
9,200,-xbpYQdvWzSQTZA9NuYb0-wbOhPfNcO4IZY3q0LsNUVaXQ,711,True,5002,5008,5007,8200,8100,8128,8126,8236,8226,"[23, 203, 13, 80, 222]",3,10227,['Mage'],Mana,590,104,490,32.0,335,23,4.45,28,1.3,550,6.5,0.6,6.0,0.8,0,0,54,2.75,1.0,0.669,0,0,0,0
0,100,sXZ5Z66t6J8zL3yJdpVB0UTM-t0MlIqMQsPoYlloTXAe-Q,240,True,5002,5008,5005,8400,8000,8008,9111,8446,8473,"[223, 141, 74, 523, 43]",2,4194,"['Fighter', 'Tank']",Courage,410,84,100,0.0,345,35,5.2,28,2.05,125,6.0,0.75,0.0,0.0,0,0,65,3.5,3.5,0.625,8,2,2,7
1,100,ab_LKinF7ijRdm0joUBhN7ItVUWzeaGUNsTmi0hpgKxRRQ,203,True,5001,5008,5005,8000,8100,9923,8126,9101,9105,"[223, 141, 74, 523, 43]",6,144486,['Marksman'],Mana,610,104,300,35.0,325,29,4.7,30,1.3,500,7.0,0.55,7.0,0.4,0,0,65,3.25,3.5,0.625,8,2,2,4
2,100,cqlgvtIUjctpDVQUboSuz60Ih_Psx3QmgzG_5pNBtpY,105,True,5002,5008,5005,8000,8100,8112,8143,9111,9104,"[223, 141, 74, 523, 43]",7,159510,"['Assassin', 'Fighter']",Mana,640,106,317,52.0,335,22,4.6,32,2.05,175,8.0,0.7,6.0,0.8,0,0,58,3.0,3.1,0.658,6,4,7,6
3,100,nXEvEWfMyZEGydFxjEaWAej8PCx1vGkdGD-kAQNy8vksPA,51,True,5001,5008,5005,8200,8000,8008,8009,8233,8236,"[223, 141, 74, 523, 43]",4,13113,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
4,100,8IJDmXS8S885fkXoC9On0Evuhk457FAJ8lipm1e8RyGGpG8,12,True,5001,5002,5007,8300,8400,8465,8446,8304,8345,"[223, 141, 74, 523, 43]",7,113301,"['Tank', 'Support']",Mana,685,120,350,40.0,330,47,4.7,32,2.05,125,8.5,0.85,8.5,0.8,0,0,62,3.75,2.125,0.625,6,9,5,7
5,200,rOFiLdmRaH89O4KODiMYuZYga8zL4O-zMz17xogcGeqJGF2MwhAfOwPI3A,223,False,5001,5003,5005,8000,8400,8437,8401,9111,9104,"[240, 203, 105, 51, 12]",7,323198,"['Support', 'Tank']",Mana,640,103,325,50.0,335,42,4.7,32,2.05,175,6.5,0.55,8.0,1.0,0,0,56,3.2,2.5,0.658,3,9,6,5
6,200,3WzU5nEYNXyqZ8aU5Gtn0aZrSY1wwGYpSeeHwpwdpHI1IYo,141,False,5002,5008,5008,8100,8000,8010,9111,8139,8135,"[240, 203, 105, 51, 12]",7,289566,"['Fighter', 'Assassin']",Mana,655,109,410,50.0,340,38,4.5,32,2.05,175,8.0,0.75,11.5,0.95,0,0,68,3.3,2.7,0.669,10,6,1,8
7,200,OZFB-GYEE5c5VbpnasM__aoA891lGbszmWjb0XZZcrDgURpvN0itSbGw0w,74,False,5003,5008,5008,8200,8100,8112,8139,8226,8237,"[240, 203, 105, 51, 12]",7,145750,"['Mage', 'Support']",Mana,558,101,385,20.0,340,19,4.2,30,1.3,550,7.0,0.55,8.0,0.8,0,0,56,2.7,1.36,0.625,2,6,8,8
8,200,z__rh5Xgm_DQikQ7Ntr8Y_OxKeFfgqShMjunz15rsmPv15o,523,False,5002,5008,5005,8100,8000,8008,9101,8139,8135,"[240, 203, 105, 51, 12]",3,6393,['Marksman'],Mana,580,102,348,42.0,325,26,4.2,30,1.3,550,3.25,0.55,6.5,0.4,0,0,55,3.0,2.1,0.64,6,2,1,10
9,200,hudTk-l7QSCerUR26vZ9BvujC9A4FiP9bRpCaigBPxp_jvM,43,False,5001,5008,5008,8300,8100,8128,8126,8313,8345,"[240, 203, 105, 51, 12]",7,203599,"['Mage', 'Support']",Mana,604,109,374,50.0,335,28,5.0,30,1.3,525,5.5,0.55,13.0,0.5,0,0,51,3.3,2.3,0.625,1,7,8,5
0,100,kndeqjK8W-JQxJSzu__wtXvzuFO6XMdwfjsUqG-qmEV-aQ,887,True,5001,5008,5005,8100,8400,8437,8463,8135,8143,"[777, 120, 34, 222, 235]",7,177856,"['Fighter', 'Assassin']",Mana,620,109,330,40.0,340,39,5.2,32,2.05,150,8.5,0.9,7.5,0.7,0,0,63,3.0,2.25,0.69,7,4,5,5
1,100,ab_LKinF7ijRdm0joUBhN7ItVUWzeaGUNsTmi0hpgKxRRQ,35,True,5001,5008,5007,8000,8100,9923,8143,9104,8014,"[777, 120, 34, 222, 235]",7,465510,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
2,100,nXEvEWfMyZEGydFxjEaWAej8PCx1vGkdGD-kAQNy8vksPA,268,True,5003,5008,5005,8200,8000,8008,8009,8226,8210,"[777, 120, 34, 222, 235]",4,18908,"['Mage', 'Marksman']",Mana,550,119,320,40.0,335,22,5.0,30,1.3,525,7.0,0.75,8.0,0.8,0,0,52,3.5,6.0,0.625,6,3,8,9
3,100,7kmq3Q2e3E4fbQ212oKLnUDIL0N7c_rtE5uVOIhWKUIYxmAE,96,True,5002,5008,5005,8100,8000,8008,8009,8139,8135,"[777, 120, 34, 222, 235]",6,28726,"['Marksman', 'Mage']",Mana,635,99,325,40.0,330,24,4.45,30,1.3,500,3.75,0.55,8.75,0.7,0,0,61,3.1,2.65,0.665,8,2,5,6
4,100,LS1qJI25DoomKHIOJKSGa4d2ir40hCry0h2ArUZQJ1lczaYpV4_ym1j8CQ,161,True,5002,5008,5005,8000,8200,8229,8226,8009,8017,"[777, 120, 34, 222, 235]",6,90142,['Mage'],Mana,590,102,469,21.0,340,22,4.7,30,1.3,525,5.5,0.55,8.0,0.8,0,0,55,3.1416,1.36,0.625,2,2,10,8
5,200,7nLCVMdGOYONPhzTgXXky6W9a25LA6vwcKTt1iIwmSfaJ7L8qSrVDdcANQ,777,False,5002,5008,5005,8400,8000,8008,9111,8473,8453,"[887, 35, 268, 96, 161]",7,755694,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
6,200,q0O1pgqJhSOfxxk6Eqo13fgKistDdAak49dAUzxpt94uCdPYMBOAHKXlOQ,120,False,5002,5008,5005,8200,8100,8124,8143,8275,8234,"[887, 35, 268, 96, 161]",7,61903,"['Fighter', 'Tank']",Mana,625,99,277,60.0,345,32,5.45,32,2.05,175,7.0,0.75,6.5,0.6,0,0,66,3.2,2.5,0.67,8,6,4,6
7,200,ewWsd6otcaJwcqk7O4bADU_7EIYHebHuU3CE531POqyO7uo,34,False,5001,5008,5005,8200,8100,8112,8143,8233,8237,"[887, 35, 268, 96, 161]",7,191213,"['Mage', 'Support']",Mana,550,92,495,45.0,325,21,4.9,30,1.3,600,5.5,0.55,8.0,0.8,0,0,51,3.2,1.68,0.625,1,4,10,10
8,200,rmLmxVWHy2UNQKhuJY37iykAR5usThW8XiO8DJ31vDZoHqY,222,False,5002,5008,5008,8100,8000,8008,9111,8126,8106,"[887, 35, 268, 96, 161]",7,75397,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
